ID,predicted_price
PU-2447,2.1561549
PU-2448,2.0489504
PU-2449,1.3730273
PU-2450,0.8106666
PU-2451,0.8310065
PU-2452,3.094414
PU-2453,2.0806024
PU-2454,1.8219692
PU-2455,1.6821052
PU-2456,2.812123
PU-2457,2.7018921
PU-2458,5.4214516
PU-2459,1.2716564
PU-2460,4.0682535
PU-2461,1.423031
PU-2462,1.2653168
PU-2463,0.9272296
PU-2464,3.2131703
PU-2465,2.3347428
PU-2466,3.165773
PU-2467,1.7261103
PU-2468,1.6980964
PU-2469,1.4037836
PU-2470,3.8464942
PU-2471,2.0850496
PU-2472,1.6611301
PU-2473,1.8721402
PU-2474,0.8762346
PU-2475,0.9122786
PU-2476,1.4421649
PU-2477,4.369777
PU-2478,2.291966
PU-2479,2.53813
PU-2480,1.1454734
PU-2481,1.0965673
PU-2482,0.89321804
PU-2483,2.5303326
PU-2484,1.2133687
PU-2485,0.89789754
PU-2486,3.0262754
PU-2487,2.0011585
PU-2488,1.4103026
PU-2489,2.4733946
PU-2490,1.067325
PU-2491,1.5432657
PU-2492,1.7622765
PU-2493,1.6373281
PU-2494,1.3459094
PU-2495,2.1479907
PU-2496,1.6745216
PU-2497,2.4826422
PU-2498,1.192477
PU-2499,4.3242416
PU-2500,1.1063424
PU-2501,1.1170576
PU-2502,2.4394355
PU-2503,2.0377514
PU-2504,1.7178285
PU-2505,1.3318042
PU-2506,1.9913243
PU-2507,2.8011246
PU-2508,2.039482
PU-2509,1.8165835
PU-2510,1.4602425
PU-2511,1.7558001
PU-2512,2.0073287
PU-2513,3.4390826
PU-2514,1.596921
PU-2515,1.8237407
PU-2516,1.9633669
PU-2517,1.4841317
PU-2518,3.6451929
PU-2519,2.2914925
PU-2520,2.3213427
PU-2521,1.2707713
PU-2522,1.5839757
PU-2523,1.5750827
PU-2524,3.3811638
PU-2525,1.6818581
PU-2526,3.7570434
PU-2527,1.0781804
PU-2528,3.6678185
PU-2529,1.0029087
PU-2530,1.184405
PU-2531,4.362037
PU-2532,1.1641241
PU-2533,1.3290833
PU-2534,1.1905258
PU-2535,1.7169349
PU-2536,1.7770339
PU-2537,1.2167839
PU-2538,1.1928198
PU-2539,3.5040443
PU-2540,4.4821095
PU-2541,1.6963384
PU-2542,1.2163191
PU-2543,1.8613671
PU-2544,0.8777871
PU-2545,0.94227004
PU-2546,1.2211307
PU-2547,1.1210749
PU-2548,2.5938532
PU-2549,1.8252748
PU-2550,1.5825076
PU-2551,1.9134468
PU-2552,1.9236311
PU-2553,1.6765684
PU-2554,2.151168
PU-2555,1.0252036
PU-2556,1.724531
PU-2557,1.3685076
PU-2558,1.0544181
PU-2559,3.1831038
PU-2560,1.6302512
PU-2561,1.618458
PU-2562,1.4188404
PU-2563,1.9948356
PU-2564,3.9431157
PU-2565,1.07303
PU-2566,1.9070897
PU-2567,1.8300656
PU-2568,1.7041477
PU-2569,2.476807
PU-2570,1.0525068
PU-2571,1.8999002
PU-2572,1.0258493
PU-2573,1.6680008
PU-2574,0.9018016
PU-2575,1.8239822
PU-2576,0.94693565
PU-2577,3.1094875
PU-2578,1.4787707
PU-2579,2.7834413
PU-2580,3.1881347
PU-2581,1.976657
PU-2582,2.147699
PU-2583,1.625427
PU-2584,2.716265
PU-2585,7.7610517
PU-2586,2.013833
PU-2587,1.2164801
PU-2588,1.2723165
PU-2589,1.030547
PU-2590,0.97430766
PU-2591,5.5279045
PU-2592,1.1322755
PU-2593,4.0669165
PU-2594,2.1589227
PU-2595,5.8749046
PU-2596,1.6217082
PU-2597,1.8990083
PU-2598,0.893996
PU-2599,1.6090595
PU-2600,2.4226742
PU-2601,3.597007
PU-2602,1.468698
PU-2603,0.9931188
PU-2604,1.2965744
PU-2605,1.4536153
PU-2606,1.5231693
PU-2607,3.094414
PU-2608,1.7172303
PU-2609,1.883746
PU-2610,3.635826
PU-2611,1.2772356
PU-2612,1.7203047
PU-2613,2.8529196
PU-2614,1.459117
PU-2615,2.357537
PU-2616,1.1637938
PU-2617,1.4942433
PU-2618,1.3101289
PU-2619,4.7726135
PU-2620,1.5246774
PU-2621,1.7162831
PU-2622,1.6836377
PU-2623,3.4237912
PU-2624,2.6248145
PU-2625,1.2521409
PU-2626,2.37816
PU-2627,1.7117759
PU-2628,2.3471274
PU-2629,1.9354492
PU-2630,1.6855714
PU-2631,3.433219
PU-2632,1.4963542
PU-2633,3.9899259
PU-2634,2.9979112
PU-2635,2.4626436
PU-2636,3.8384643
PU-2637,2.063655
PU-2638,3.2604804
PU-2639,3.060586
PU-2640,2.4902308
PU-2641,3.7816064
PU-2642,1.1033238
PU-2643,2.800157
PU-2644,1.6815734
PU-2645,1.7330875
PU-2646,1.1999267
PU-2647,1.4396081
PU-2648,1.5974513
PU-2649,1.5798006
PU-2650,1.6291684
PU-2651,2.074895
PU-2652,1.1147714
PU-2653,1.5578921
PU-2654,1.2435712
PU-2655,1.6846334
PU-2656,1.7044111
PU-2657,1.947352
PU-2658,1.1998942
PU-2659,1.0287623
PU-2660,1.3703672
PU-2661,1.3681792
PU-2662,1.7833451
PU-2663,1.8213902
PU-2664,1.0022944
PU-2665,2.3502913
PU-2666,1.6184351
PU-2667,2.3252397
PU-2668,1.8324903
PU-2669,1.991673
PU-2670,2.6871934
PU-2671,2.470109
PU-2672,5.882114
PU-2673,1.5911134
PU-2674,1.6938939
PU-2675,2.8418255
PU-2676,0.9569598
PU-2677,1.5290662
PU-2678,1.0810027
PU-2679,4.205591
PU-2680,1.3078378
PU-2681,1.7625326
PU-2682,3.7054663
PU-2683,1.7823012
PU-2684,1.3102136
PU-2685,2.7329218
PU-2686,1.2959318
PU-2687,2.178651
PU-2688,1.6100171
PU-2689,2.341274
PU-2690,1.6402143
PU-2691,1.8661392
PU-2692,1.1694323
PU-2693,1.4935343
PU-2694,2.0798404
PU-2695,1.4333739
PU-2696,1.2751191
PU-2697,1.3354719
PU-2698,2.3998246
PU-2699,1.1772915
PU-2700,3.8156295
PU-2701,1.8489099
PU-2702,2.6951683
PU-2703,2.593886
PU-2704,1.5080193
PU-2705,0.91387916
PU-2706,2.3140912
PU-2707,0.81095654
PU-2708,1.4506415
PU-2709,1.950329
PU-2710,3.9196763
PU-2711,1.955382
PU-2712,1.0608965
PU-2713,1.4161885
PU-2714,1.5952005
PU-2715,1.0785514
PU-2716,2.662718
PU-2717,0.9141267
PU-2718,4.8972282
PU-2719,1.3827113
PU-2720,2.0821192
PU-2721,0.9446393
PU-2722,2.849561
PU-2723,0.90906364
PU-2724,1.0426955
PU-2725,1.319635
PU-2726,1.4936016
PU-2727,2.5020952
PU-2728,1.2143315
PU-2729,1.4377165
PU-2730,1.4452512
PU-2731,2.4293094
PU-2732,1.3563755
PU-2733,2.010635
PU-2734,2.4516835
PU-2735,1.6235598
PU-2736,2.0877109
PU-2737,2.2727334
PU-2738,1.2258362
PU-2739,0.919742
PU-2740,1.7199143
PU-2741,1.6011485
PU-2742,1.2676513
PU-2743,1.4043548
PU-2744,1.2773268
PU-2745,1.3711466
PU-2746,3.349302
PU-2747,1.9528383
PU-2748,1.445132
PU-2749,1.9010602
PU-2750,1.4637682
PU-2751,0.9493174
PU-2752,3.8038516
PU-2753,1.4264923
PU-2754,1.6631949
PU-2755,1.0654366
PU-2756,2.0708604
PU-2757,2.5918405
PU-2758,1.8499217
PU-2759,1.557177
PU-2760,1.5816613
PU-2761,1.3175346
PU-2762,1.7358404
PU-2763,1.9696051
PU-2764,0.8730149
PU-2765,2.106009
PU-2766,1.7639949
PU-2767,1.312829
PU-2768,1.3527203
PU-2769,1.811052
PU-2770,1.6734638
PU-2771,1.7456656
PU-2772,4.0083714
PU-2773,3.7742832
PU-2774,2.6243987
PU-2775,1.5157721
PU-2776,1.7337891
PU-2777,2.1428726
PU-2778,0.82553023
PU-2779,1.0674844
PU-2780,1.7210084
PU-2781,1.301189
PU-2782,1.6658618
PU-2783,1.4447166
PU-2784,1.4844333
PU-2785,1.9541553
PU-2786,1.1886109
PU-2787,1.7381995
PU-2788,1.3452855
PU-2789,1.2993596
PU-2790,0.746363
PU-2791,2.5368786
PU-2792,2.3328588
PU-2793,2.5770423
PU-2794,1.985801
PU-2795,2.8386257
PU-2796,1.6149952
PU-2797,0.7051488
PU-2798,2.0891583
PU-2799,2.5166755
PU-2800,1.9665012
PU-2801,2.6820903
PU-2802,0.75544804
PU-2803,3.6056216
PU-2804,1.0939697
PU-2805,1.636242
PU-2806,3.8708186
PU-2807,4.6128626
PU-2808,3.5152526
PU-2809,2.2984617
PU-2810,1.7032713
PU-2811,1.3934231
PU-2812,0.9373667
PU-2813,0.94013184
PU-2814,1.2523122
PU-2815,2.7849545
PU-2816,4.115627
PU-2817,1.2927634
PU-2818,2.0956662
PU-2819,2.0736134
PU-2820,1.558132
PU-2821,1.4956815
PU-2822,1.0005171
PU-2823,1.1296815
PU-2824,2.049517
PU-2825,3.268396
PU-2826,1.5109982
PU-2827,2.290901
PU-2828,1.5238756
PU-2829,3.5754116
PU-2830,4.104291
PU-2831,1.7668167
PU-2832,1.6100179
PU-2833,1.8579818
PU-2834,0.6816693
PU-2835,1.7388929
PU-2836,4.520741
PU-2837,2.6738331
PU-2838,1.7683368
PU-2839,2.238835
PU-2840,2.4640644
PU-2841,3.9423714
PU-2842,2.45951
PU-2843,2.0965605
PU-2844,1.6236326
PU-2845,2.7221165
PU-2846,2.3279643
PU-2847,1.3779998
PU-2848,2.2791297
PU-2849,1.9058896
PU-2850,1.4651641
PU-2851,1.5399128
PU-2852,2.4702532
PU-2853,3.7484787
PU-2854,2.129282
PU-2855,1.3357491
PU-2856,0.92464834
PU-2857,2.67915
PU-2858,2.6324315
PU-2859,1.3157171
PU-2860,1.4149812
PU-2861,1.6499244
PU-2862,1.1269441
PU-2863,2.1694326
PU-2864,1.8003618
PU-2865,2.8338914
PU-2866,1.5055977
PU-2867,2.4566548
PU-2868,1.2465749
PU-2869,2.6779134
PU-2870,1.9537944
PU-2871,1.3874087
PU-2872,2.7872965
PU-2873,2.1354709
PU-2874,1.876963
PU-2875,0.94686997
PU-2876,0.9390268
PU-2877,1.4595187
PU-2878,1.4691962
PU-2879,0.9580198
PU-2880,1.8836715
PU-2881,2.698124
PU-2882,2.4133997
PU-2883,1.0172806
PU-2884,1.8272207
PU-2885,3.0835898
PU-2886,1.3638762
PU-2887,1.5512975
PU-2888,0.9727899
PU-2889,2.4541953
PU-2890,1.0940884
PU-2891,4.299609
PU-2892,3.5841475
PU-2893,3.1766782
PU-2894,1.7389339
PU-2895,1.570708
PU-2896,1.9662849
PU-2897,1.3398322
PU-2898,1.8190112
PU-2899,2.1518204
PU-2900,2.0207589
PU-2901,4.058945
PU-2902,1.43814
PU-2903,2.9596014
PU-2904,2.6988354
PU-2905,1.0189172
PU-2906,2.215334
PU-2907,1.1202573
PU-2908,3.7029827
PU-2909,1.6905485
PU-2910,2.0610156
PU-2911,2.0263953
PU-2912,2.137507
PU-2913,0.904586
PU-2914,0.8946068
PU-2915,2.2974298
PU-2916,1.753133
PU-2917,4.0093155
PU-2918,3.4940107
PU-2919,2.24612
PU-2920,3.8952534
PU-2921,1.9613317
PU-2922,1.9168689
PU-2923,1.4428805
PU-2924,3.8589187
PU-2925,2.1867359
PU-2926,2.324314
PU-2927,1.1506461
PU-2928,0.97794586
PU-2929,1.6882122
PU-2930,0.9368493
PU-2931,2.3209774
PU-2932,2.552485
PU-2933,1.2112305
PU-2934,0.9437372
PU-2935,3.0329595
PU-2936,2.5931423
PU-2937,1.7289661
PU-2938,1.5954105
PU-2939,1.3779051
PU-2940,2.1778262
PU-2941,1.8829598
PU-2942,1.2277105
PU-2943,1.6703017
PU-2944,1.9289073
PU-2945,1.1727778
PU-2946,2.0557246
PU-2947,1.2877326
PU-2948,2.6961248
PU-2949,4.546038
PU-2950,1.7149824
PU-2951,2.0740218
PU-2952,1.1985667
PU-2953,1.9038959
PU-2954,1.477105
PU-2955,1.5365847
PU-2956,4.3263497
PU-2957,3.0216136
PU-2958,1.9461255
PU-2959,1.404901
PU-2960,2.6763752
PU-2961,1.5595447
PU-2962,1.3769718
PU-2963,3.340017
PU-2964,1.6773846
PU-2965,2.776922
PU-2966,3.321059
PU-2967,1.8955197
PU-2968,1.6926525
PU-2969,1.6504503
PU-2970,1.1993294
PU-2971,1.1476971
PU-2972,2.9074497
PU-2973,1.6125323
PU-2974,1.5724998
PU-2975,3.758943
PU-2976,2.9576876
PU-2977,2.0360844
PU-2978,1.4428176
PU-2979,2.3606791
PU-2980,1.8854887
PU-2981,0.8849338
PU-2982,1.069777
PU-2983,1.6408662
PU-2984,3.108926
PU-2985,0.9595225
PU-2986,2.0942569
PU-2987,2.39299
PU-2988,0.92703295
PU-2989,1.0965227
PU-2990,1.1386307
PU-2991,1.2278723
PU-2992,1.5667932
PU-2993,1.8302251
PU-2994,4.1225777
PU-2995,3.386092
PU-2996,1.8471555
PU-2997,1.3554587
PU-2998,1.4577352
PU-2999,2.014308
PU-3000,1.8600498
PU-3001,2.927669
PU-3002,1.2450429
PU-3003,1.3528966
PU-3004,1.5132061
PU-3005,1.2796671
PU-3006,1.2206603
PU-3007,2.985796
PU-3008,1.3846799
PU-3009,1.4208688
PU-3010,2.1476312
PU-3011,2.1560583
PU-3012,1.3443693
PU-3013,0.8100551
PU-3014,2.995281
PU-3015,1.7503986
PU-3016,2.1809537
PU-3017,1.2167937
PU-3018,1.7537224
PU-3019,2.3668237
PU-3020,1.3345678
PU-3021,2.147699
PU-3022,1.3036228
PU-3023,1.7257327
PU-3024,1.6477727
PU-3025,1.3584566
PU-3026,1.8333511
PU-3027,2.1831362
PU-3028,1.7353755
PU-3029,1.1284127
PU-3030,1.357887
PU-3031,2.1863704
PU-3032,1.5596184
PU-3033,1.6282175
PU-3034,2.0759828
PU-3035,1.8162004
PU-3036,2.038766
PU-3037,1.3477654
PU-3038,2.7400079
PU-3039,1.0825686
PU-3040,1.5476681
PU-3041,4.4230456
PU-3042,1.4430896
PU-3043,0.9327569
PU-3044,1.5875334
PU-3045,1.1794811
PU-3046,3.4564395
PU-3047,2.3524873
PU-3048,1.495556
PU-3049,2.4548624
PU-3050,1.8278508
PU-3051,3.5906353
PU-3052,1.4772735
PU-3053,1.3613055
PU-3054,1.709381
PU-3055,3.980898
PU-3056,3.913469
PU-3057,1.2763476
PU-3058,1.5786605
PU-3059,2.624015
PU-3060,2.0744185
PU-3061,1.3965524
PU-3062,2.010649
PU-3063,1.2757108
PU-3064,1.6990551
PU-3065,1.0491796
PU-3066,1.7491441
PU-3067,1.2400181
PU-3068,1.0955756
PU-3069,1.0393254
PU-3070,1.4846089
PU-3071,1.7775031
PU-3072,2.103812
PU-3073,4.1552215
PU-3074,4.2548733
PU-3075,2.0921743
PU-3076,2.312711
PU-3077,3.8288667
PU-3078,1.187989
PU-3079,2.5202878
PU-3080,1.2169098
PU-3081,3.0525205
PU-3082,3.7016816
PU-3083,1.1250665
PU-3084,1.6053271
PU-3085,2.1131356
PU-3086,2.2281702
PU-3087,4.1242085
PU-3088,1.4780394
PU-3089,4.495249
PU-3090,0.9309504
PU-3091,0.8452848
PU-3092,4.096226
PU-3093,2.3901672
PU-3094,1.5819736
PU-3095,1.6856462
PU-3096,3.758943
PU-3097,1.1599283
PU-3098,2.593516
PU-3099,3.7242777
PU-3100,0.80636936
PU-3101,3.1877677
PU-3102,0.8873235
PU-3103,1.6044931
PU-3104,1.9835769
PU-3105,2.0283804
PU-3106,2.4426117
PU-3107,1.3489269
PU-3108,2.6378188
PU-3109,2.0496764
PU-3110,3.522953
PU-3111,4.657738
PU-3112,2.8631468
PU-3113,1.2934889
PU-3114,4.7973094
PU-3115,1.4236081
PU-3116,2.0345347
PU-3117,1.6727258
PU-3118,1.400229
PU-3119,2.3238251
PU-3120,1.4726514
PU-3121,2.7470179
PU-3122,5.7758
PU-3123,2.15597
PU-3124,1.036952
PU-3125,1.8025807
PU-3126,3.4836152
PU-3127,1.4292934
PU-3128,2.5078688
PU-3129,2.4029777
PU-3130,1.1971631
PU-3131,2.1164513
PU-3132,2.1502948
PU-3133,3.013065
PU-3134,1.3929731
PU-3135,2.6362946
PU-3136,1.0295286
PU-3137,2.506513
PU-3138,4.060435
PU-3139,2.0775836
PU-3140,3.0537841
PU-3141,0.80440384
PU-3142,1.669901
PU-3143,1.5834283
PU-3144,1.512411
PU-3145,4.2686224
PU-3146,2.898275
PU-3147,3.3237896
PU-3148,2.7558134
PU-3149,1.5453043
PU-3150,1.7111623
PU-3151,3.186884
PU-3152,3.9051256
PU-3153,2.6567354
PU-3154,2.1023502
PU-3155,1.8404403
PU-3156,0.9259991
PU-3157,2.111176
PU-3158,1.6241124
PU-3159,2.600624
PU-3160,1.1299129
PU-3161,2.0638678
PU-3162,1.2331806
PU-3163,2.1389205
PU-3164,1.5138376
PU-3165,1.2029446
PU-3166,1.6503673
PU-3167,3.1732926
PU-3168,4.5074105
PU-3169,1.7379707
PU-3170,1.8903115
PU-3171,1.2071438
PU-3172,0.9361814
PU-3173,2.1496847
PU-3174,1.6671836
PU-3175,1.5630522
PU-3176,2.79949
PU-3177,0.66405535
PU-3178,3.3015528
PU-3179,1.5925602
PU-3180,1.8071327
PU-3181,3.3859744
PU-3182,2.4085927
PU-3183,1.4214848
PU-3184,2.1027837
PU-3185,2.5391383
PU-3186,1.1995968
PU-3187,1.3571365
PU-3188,4.8501763
PU-3189,1.3923918
PU-3190,1.223539
PU-3191,0.90551126
PU-3192,1.7300177
PU-3193,1.2965086
PU-3194,2.417123
PU-3195,0.88038456
PU-3196,2.075744
PU-3197,2.963116
PU-3198,1.5733656
PU-3199,1.806754
PU-3200,2.7108703
PU-3201,1.1643138
PU-3202,2.5543902
PU-3203,1.2059895
PU-3204,2.0272493
PU-3205,2.7808287
PU-3206,0.9557517
PU-3207,0.934763
PU-3208,2.0655367
PU-3209,3.2741656
PU-3210,1.53974
PU-3211,3.0858364
PU-3212,4.5379367
PU-3213,1.0593958
PU-3214,1.8384786
PU-3215,2.5568695
PU-3216,1.4008307
PU-3217,1.6643955
PU-3218,1.1110119
PU-3219,1.3008701
PU-3220,2.6533854
PU-3221,0.82706696
PU-3222,3.5108607
PU-3223,1.4838626
PU-3224,2.1903474
PU-3225,1.7295724
PU-3226,1.0356076
PU-3227,1.2289513
PU-3228,3.2207031
PU-3229,1.307758
PU-3230,2.352465
PU-3231,1.2694885
PU-3232,1.6522702
PU-3233,1.3089502
PU-3234,1.6511935
PU-3235,1.9388466
PU-3236,1.0428522
PU-3237,2.061041
PU-3238,2.1775959
PU-3239,3.161517
PU-3240,1.7965126
PU-3241,1.1579124
PU-3242,1.2665483
PU-3243,1.7907742
PU-3244,2.152061
PU-3245,1.8316598
PU-3246,1.3926085
PU-3247,2.357074
PU-3248,2.06255
PU-3249,3.8485246
PU-3250,1.6723715
PU-3251,1.4203933
PU-3252,1.2535154
PU-3253,1.8498743
PU-3254,2.707256
PU-3255,1.1226951
PU-3256,3.6877844
PU-3257,1.5923265
PU-3258,1.242842
PU-3259,0.98825383
PU-3260,4.716111
PU-3261,3.344732
PU-3262,2.6194086
PU-3263,1.4693387
PU-3264,1.5050368
PU-3265,1.333772
PU-3266,4.4882793
PU-3267,1.7874196
PU-3268,1.7591921
PU-3269,1.5353453
PU-3270,2.115648
PU-3271,1.6283362
PU-3272,1.0317677
PU-3273,1.8407634
PU-3274,1.6452165
PU-3275,2.434527
PU-3276,3.277299
PU-3277,1.0666461
PU-3278,1.4403658
PU-3279,2.5106552
PU-3280,2.8475804
PU-3281,2.0685084
PU-3282,1.3718913
PU-3283,2.3069608
PU-3284,1.3835553
PU-3285,1.6763704
PU-3286,1.2150625
PU-3287,1.2575886
PU-3288,2.5341325
PU-3289,2.5414562
PU-3290,1.7721541
PU-3291,1.7746274
PU-3292,4.3578515
PU-3293,1.7803961
PU-3294,2.1969419
PU-3295,1.401981
PU-3296,0.9888604
PU-3297,1.6786492
PU-3298,1.2708137
PU-3299,2.5838768
PU-3300,0.8128361
PU-3301,3.6604571
PU-3302,1.4386843
PU-3303,1.4029555
PU-3304,4.081097
PU-3305,1.4301028
PU-3306,0.94960946
PU-3307,2.198819
PU-3308,3.7971673
PU-3309,0.9106771
PU-3310,1.4253894
PU-3311,1.0506265
PU-3312,2.4037592
PU-3313,2.4940836
PU-3314,1.7350324
PU-3315,1.7386469
PU-3316,1.795935
PU-3317,1.7362757
PU-3318,1.9387116
PU-3319,1.1089195
PU-3320,2.3279643
PU-3321,2.008287
PU-3322,1.3002456
PU-3323,2.0939877
PU-3324,2.1730304
PU-3325,1.9389234
PU-3326,1.971143
PU-3327,3.4793344
PU-3328,3.0138571
PU-3329,1.2810224
PU-3330,0.97856086
PU-3331,4.249976
PU-3332,2.0973485
PU-3333,2.5822258
PU-3334,2.3659742
PU-3335,2.4200077
PU-3336,2.784928
PU-3337,2.539512
PU-3338,1.8138043
PU-3339,2.1086774
PU-3340,2.985679
PU-3341,2.7035224
PU-3342,2.490319
PU-3343,1.0540158
PU-3344,2.063
PU-3345,1.2116405
PU-3346,1.23004
PU-3347,1.166025
PU-3348,1.2268344
PU-3349,1.5275867
PU-3350,1.0686764
PU-3351,1.9990907
PU-3352,1.5439166
PU-3353,2.5039773
PU-3354,1.1816248
PU-3355,1.4675303
PU-3356,0.9135983
PU-3357,4.777219
PU-3358,1.9035769
PU-3359,2.2968519
PU-3360,2.9430883
PU-3361,1.4053352
PU-3362,2.5308235
PU-3363,1.5575557
PU-3364,1.1148832
PU-3365,1.7849717
PU-3366,2.7265916
PU-3367,2.1412196
PU-3368,0.9923923
PU-3369,1.1821047
PU-3370,0.8322363
PU-3371,2.130913
PU-3372,0.8976363
PU-3373,1.0572307
PU-3374,0.8829627
PU-3375,1.5867057
PU-3376,1.5498263
PU-3377,1.4886615
PU-3378,3.9046714
PU-3379,3.8672588
PU-3380,1.8908488
PU-3381,2.0249636
PU-3382,2.4907837
PU-3383,1.753103
PU-3384,3.4078946
PU-3385,1.1191112
PU-3386,1.8497342
PU-3387,1.8680894
PU-3388,1.4479542
PU-3389,0.72325736
PU-3390,1.0671722
PU-3391,1.5583276
PU-3392,3.495202
PU-3393,3.2823439
PU-3394,3.335084
PU-3395,2.1059573
PU-3396,1.348411
PU-3397,3.9372373
PU-3398,2.9431684
PU-3399,1.209461
PU-3400,2.518475
PU-3401,2.6759603
PU-3402,1.6899391
PU-3403,1.2834005
PU-3404,1.106237
PU-3405,3.9106822
PU-3406,2.4867465
PU-3407,1.7350565
PU-3408,1.1237366
PU-3409,2.988554
PU-3410,1.4406648
PU-3411,0.98774505
PU-3412,1.6927943
PU-3413,1.6745783
PU-3414,1.9879435
PU-3415,0.89485687
PU-3416,1.3247198
PU-3417,1.5661297
PU-3418,3.8728755
PU-3419,1.3169103
PU-3420,1.3576974
PU-3421,1.6934876
PU-3422,2.1083736
PU-3423,2.4364192
PU-3424,1.2541778
PU-3425,3.4009655
PU-3426,2.7226605
PU-3427,2.2453475
PU-3428,0.95507294
PU-3429,3.6683447
PU-3430,1.0178804
PU-3431,1.5497684
PU-3432,0.83470315
PU-3433,2.0116894
PU-3434,1.3069056
PU-3435,0.9262543
PU-3436,1.3871375
PU-3437,2.021221
PU-3438,2.1937082
PU-3439,1.4104093
PU-3440,2.7519639
PU-3441,1.5651178
PU-3442,2.5952492
PU-3443,1.3791509
PU-3444,1.4265915
PU-3445,2.0897465
PU-3446,1.8495548
PU-3447,2.0428343
PU-3448,4.7107706
PU-3449,2.705876
PU-3450,1.1799424
PU-3451,2.2778287
PU-3452,2.8626184
PU-3453,1.2344391
PU-3454,3.8297021
PU-3455,1.5269624
PU-3456,1.868901
PU-3457,2.4914203
PU-3458,3.1118178
PU-3459,2.2998362
PU-3460,2.1822815
PU-3461,2.0151684
PU-3462,1.978583
PU-3463,2.1868749
PU-3464,1.0991346
PU-3465,4.903371
PU-3466,2.046234
PU-3467,1.9366505
PU-3468,1.6568093
PU-3469,1.1595421
PU-3470,1.8895775
PU-3471,2.6547933
PU-3472,0.9527455
PU-3473,3.5277596
PU-3474,1.0865217
PU-3475,2.2429717
PU-3476,1.9575979
PU-3477,3.9369295
PU-3478,1.5426006
PU-3479,1.6401638
PU-3480,1.9511681
PU-3481,1.2120353
PU-3482,1.6052476
PU-3483,0.9979738
PU-3484,1.7969475
PU-3485,0.9448929
PU-3486,3.9953904
PU-3487,2.1367316
PU-3488,3.877368
PU-3489,1.4382571
PU-3490,2.4869692
PU-3491,1.5447845
PU-3492,1.468938
PU-3493,1.0399718
PU-3494,1.6272162
PU-3495,1.023053
PU-3496,2.1336105
PU-3497,1.7082038
PU-3498,1.3598617
PU-3499,1.5910381
PU-3500,1.4896271
PU-3501,1.8931762
PU-3502,1.6797321
PU-3503,2.3285
PU-3504,1.321463
PU-3505,1.1601326
PU-3506,1.5107766
PU-3507,0.8684635
PU-3508,2.010553
PU-3509,1.7256138
PU-3510,0.99415153
PU-3511,2.2453606
PU-3512,2.2016766
PU-3513,2.1577184
PU-3514,3.4378734
PU-3515,2.861373
PU-3516,1.7248546
PU-3517,1.1866224
PU-3518,2.0782888
PU-3519,1.9553607
PU-3520,1.5573632
PU-3521,1.4228966
PU-3522,4.389639
PU-3523,1.977651
PU-3524,2.0234027
PU-3525,1.7575552
PU-3526,0.81507427
PU-3527,1.7743025
PU-3528,2.3067791
PU-3529,1.3778076
PU-3530,2.0954156
PU-3531,1.0466416
PU-3532,1.3345797
PU-3533,1.8960395
PU-3534,2.058831
PU-3535,0.968445
PU-3536,0.94428223
PU-3537,1.0834131
PU-3538,2.274058
PU-3539,1.5390978
PU-3540,1.1344402
PU-3541,2.846861
PU-3542,1.8307085
PU-3543,3.1512642
PU-3544,1.4230378
PU-3545,3.8440945
PU-3546,1.3310319
PU-3547,1.2658529
PU-3548,1.5920898
PU-3549,3.696465
PU-3550,1.9049873
PU-3551,0.906259
PU-3552,4.127698
PU-3553,2.1583557
PU-3554,1.2967244
PU-3555,1.3689966
PU-3556,1.5501063
PU-3557,2.0533571
PU-3558,1.3604584
PU-3559,1.8418334
PU-3560,1.7582941
PU-3561,1.7302747
PU-3562,2.3611069
PU-3563,1.1163495
PU-3564,0.83063805
PU-3565,1.6507194
PU-3566,1.6111853
PU-3567,2.5575187
PU-3568,1.6778489
PU-3569,2.2001772
PU-3570,3.6789777
PU-3571,1.0902096
PU-3572,1.5272357
PU-3573,1.4326648
PU-3574,1.3754375
PU-3575,2.3576853
PU-3576,2.1605124
PU-3577,1.2076313
PU-3578,1.2169548
PU-3579,2.564653
PU-3580,0.9574432
PU-3581,1.7436497
PU-3582,2.0562353
PU-3583,3.5883474
PU-3584,1.2862767
PU-3585,2.4196165
PU-3586,1.1998905
PU-3587,3.2634509
PU-3588,1.7142086
PU-3589,1.2726579
PU-3590,4.2845454
PU-3591,3.1897492
PU-3592,1.6181427
PU-3593,1.2464283
PU-3594,1.7698077
PU-3595,1.7704116
PU-3596,1.7520586
PU-3597,1.2666752
PU-3598,1.3362864
PU-3599,1.3985883
PU-3600,2.9783897
PU-3601,2.377661
PU-3602,2.143387
PU-3603,2.8799071
PU-3604,5.028038
PU-3605,3.0153737
PU-3606,3.473997
PU-3607,2.524806
PU-3608,1.5157106
PU-3609,1.8515291
PU-3610,2.0151165
PU-3611,2.054402
PU-3612,0.73876566
PU-3613,1.6077503
PU-3614,0.6485293
PU-3615,1.3015127
PU-3616,1.2634724
PU-3617,0.9686777
PU-3618,1.2300415
PU-3619,1.5900408
PU-3620,1.417198
PU-3621,3.0782828
PU-3622,0.9685678
PU-3623,1.6020544
PU-3624,2.4048014
PU-3625,0.68206173
PU-3626,2.2724597
PU-3627,1.7262892
PU-3628,2.0676162
PU-3629,1.2580576
