ID,predicted_price
PU-2449,1.4138994
PU-2450,0.904303
PU-2451,1.0758735
PU-2452,2.5139165
PU-2453,1.7808912
PU-2454,1.8406091
PU-2455,1.6741667
PU-2456,2.6965415
PU-2457,2.4598353
PU-2458,5.0488863
PU-2459,1.3760207
PU-2460,4.016745
PU-2461,1.6619552
PU-2462,1.419678
PU-2463,1.0776936
PU-2464,2.8501718
PU-2465,2.3669295
PU-2466,3.3956032
PU-2467,1.966743
PU-2468,1.683294
PU-2469,1.4491009
PU-2470,4.023253
PU-2471,2.0559766
PU-2472,1.5835382
PU-2473,1.9942169
PU-2474,1.0472649
PU-2475,0.9175118
PU-2476,1.5911644
PU-2477,4.2921968
PU-2478,2.4166687
PU-2479,2.3745272
PU-2480,1.1428419
PU-2481,1.1594781
PU-2482,0.9861915
PU-2483,2.540145
PU-2484,1.4278198
PU-2485,1.0222422
PU-2486,2.9870667
PU-2487,2.2612505
PU-2488,1.528196
PU-2489,2.2560534
PU-2490,1.107029
PU-2491,1.5342622
PU-2492,1.6561981
PU-2493,1.4887315
PU-2494,1.4837737
PU-2495,2.047266
PU-2496,1.6154088
PU-2497,2.5146427
PU-2498,1.3424165
PU-2499,4.0728574
PU-2500,1.0867885
PU-2501,1.0753319
PU-2502,2.4328868
PU-2503,1.8158935
PU-2504,1.4909323
PU-2505,1.5241758
PU-2506,2.1739333
PU-2507,2.572183
PU-2508,2.3585317
PU-2509,1.7616073
PU-2510,1.5799417
PU-2511,1.8397021
PU-2512,2.0870967
PU-2513,3.2263038
PU-2514,1.7314991
PU-2515,1.8431143
PU-2516,1.9566934
PU-2517,1.5401331
PU-2518,3.6898484
PU-2519,2.303348
PU-2520,2.3340828
PU-2521,1.5059711
PU-2522,1.5900782
PU-2523,1.6269957
PU-2524,3.5333529
PU-2525,1.6045334
PU-2526,3.2709973
PU-2527,1.1127458
PU-2528,3.601455
PU-2529,1.3016758
PU-2530,1.3492793
PU-2531,4.3861375
PU-2532,1.4330081
PU-2533,1.5549666
PU-2534,1.1195583
PU-2535,1.9814279
PU-2536,1.7290164
PU-2537,1.1380007
PU-2538,1.0777713
PU-2539,3.3699415
PU-2540,4.179504
PU-2541,1.7379621
PU-2542,1.3987851
PU-2543,1.631418
PU-2544,1.0601789
PU-2545,1.0533468
PU-2546,1.2897722
PU-2547,1.1987141
PU-2548,2.4175637
PU-2549,1.7318159
PU-2550,1.3848709
PU-2551,1.9731544
PU-2552,1.700692
PU-2553,1.8028942
PU-2554,1.7673215
PU-2555,1.055449
PU-2556,1.5898316
PU-2557,1.5274423
PU-2558,1.0841748
PU-2559,3.4591434
PU-2560,1.49316
PU-2561,1.5886452
PU-2562,1.5798308
PU-2563,2.038539
PU-2564,3.8680384
PU-2565,1.1540375
PU-2566,1.6258148
PU-2567,1.5478837
PU-2568,1.4681104
PU-2569,2.4840152
PU-2570,1.026158
PU-2571,1.6273829
PU-2572,1.0264968
PU-2573,1.457952
PU-2574,1.1040628
PU-2575,1.6009351
PU-2576,1.049024
PU-2577,2.8230212
PU-2578,2.6690881
PU-2579,2.8074389
PU-2580,3.0506876
PU-2581,2.01978
PU-2582,1.889042
PU-2583,1.832326
PU-2584,2.2833698
PU-2585,3.7105396
PU-2586,2.2901657
PU-2587,1.4486448
PU-2588,1.313824
PU-2589,1.0642138
PU-2590,1.0426421
PU-2591,4.9468393
PU-2592,1.193721
PU-2593,3.1718695
PU-2594,1.8573523
PU-2595,5.8299217
PU-2596,1.4219574
PU-2597,1.6681172
PU-2598,1.0172763
PU-2599,1.5455328
PU-2600,2.409557
PU-2601,3.417656
PU-2602,1.4955267
PU-2603,1.1422545
PU-2604,1.5211748
PU-2605,1.4722506
PU-2606,1.4829563
PU-2607,2.5169568
PU-2608,1.8156313
PU-2609,1.7768916
PU-2610,3.9348667
PU-2611,1.2464863
PU-2612,1.5267597
PU-2613,2.4169514
PU-2614,1.6091237
PU-2615,1.8449059
PU-2616,1.3451055
PU-2617,1.745987
PU-2618,1.3215494
PU-2619,4.249995
PU-2620,1.7942601
PU-2621,1.653351
PU-2622,1.3857101
PU-2623,3.5185115
PU-2624,2.4296734
PU-2625,1.4501222
PU-2626,2.4286327
PU-2627,1.5300485
PU-2628,1.9819232
PU-2629,1.7248265
PU-2630,1.5085851
PU-2631,3.1889942
PU-2632,1.6264832
PU-2633,3.7886515
PU-2634,3.088761
PU-2635,2.1026473
PU-2636,3.6543467
PU-2637,2.0351145
PU-2638,3.3415868
PU-2639,2.8753562
PU-2640,2.311589
PU-2641,3.4530048
PU-2642,1.1865133
PU-2643,2.7263367
PU-2644,1.7339723
PU-2645,1.6937197
PU-2646,1.3660867
PU-2647,1.4672891
PU-2648,1.5246693
PU-2649,1.6713183
PU-2650,1.6181623
PU-2651,2.2521162
PU-2652,1.1987998
PU-2653,1.6270165
PU-2654,1.4193558
PU-2655,1.5617832
PU-2656,1.7704946
PU-2657,1.9805661
PU-2658,1.1747239
PU-2659,1.1367321
PU-2660,1.5639662
PU-2661,1.5250038
PU-2662,2.00685
PU-2663,1.7864479
PU-2664,1.0624319
PU-2665,2.3267395
PU-2666,1.6492391
PU-2667,2.2341452
PU-2668,1.6987427
PU-2669,1.6112024
PU-2670,2.8262277
PU-2671,2.2829478
PU-2672,5.697693
PU-2673,1.5683541
PU-2674,1.7877278
PU-2675,2.5632684
PU-2676,1.1104321
PU-2677,1.4567506
PU-2678,1.2513789
PU-2679,4.1553373
PU-2680,1.6654128
PU-2681,1.587111
PU-2682,4.143823
PU-2683,1.5711495
PU-2684,1.3573183
PU-2685,2.7211802
PU-2686,1.4089676
PU-2687,1.9363993
PU-2688,1.7683505
PU-2689,2.2273574
PU-2690,1.724275
PU-2691,1.5503708
PU-2692,1.3560811
PU-2693,1.4635676
PU-2694,1.9814494
PU-2695,1.5694122
PU-2696,1.5400051
PU-2697,1.4024485
PU-2698,2.4450338
PU-2699,1.2739509
PU-2700,3.7076623
PU-2701,1.9013797
PU-2702,2.6006982
PU-2703,2.1472883
PU-2704,1.524769
PU-2705,1.1133524
PU-2706,2.1686146
PU-2707,1.0192353
PU-2708,1.5553423
PU-2709,1.9634694
PU-2710,3.6835687
PU-2711,1.8147299
PU-2712,1.134256
PU-2713,1.452273
PU-2714,1.8269533
PU-2715,1.0532542
PU-2716,2.5399237
PU-2717,1.1532288
PU-2718,4.583306
PU-2719,1.3691034
PU-2720,1.682505
PU-2721,0.94334275
PU-2722,2.787828
PU-2723,1.1081551
PU-2724,1.1978371
PU-2725,1.4582258
PU-2726,1.6078135
PU-2727,2.3908792
PU-2728,1.4670867
PU-2729,1.6689363
PU-2730,1.5176123
PU-2731,2.123817
PU-2732,1.4576708
PU-2733,1.8413981
PU-2734,2.5480516
PU-2735,1.6138641
PU-2736,2.1182883
PU-2737,1.8511266
PU-2738,1.3429679
PU-2739,0.9954795
PU-2740,1.6312511
PU-2741,1.6721097
PU-2742,1.1775271
PU-2743,1.5267941
PU-2744,1.4218215
PU-2745,1.3864349
PU-2746,3.6795304
PU-2747,2.2154531
PU-2748,1.5312907
PU-2749,1.7040269
PU-2750,1.4706416
PU-2751,1.0683278
PU-2752,3.772134
PU-2753,1.5562996
PU-2754,1.626105
PU-2755,1.1498909
PU-2756,2.1418357
PU-2757,2.6195228
PU-2758,1.9374828
PU-2759,1.6172669
PU-2760,1.7062907
PU-2761,1.4522015
PU-2762,1.669638
PU-2763,1.9981849
PU-2764,1.0199395
PU-2765,1.8356069
PU-2766,1.682917
PU-2767,1.5414401
PU-2768,1.4349781
PU-2769,2.0330217
PU-2770,1.8564593
PU-2771,1.4418405
PU-2772,3.876858
PU-2773,3.477688
PU-2774,2.4319801
PU-2775,1.5498968
PU-2776,1.5134343
PU-2777,1.8091975
PU-2778,0.95241576
PU-2779,1.2225331
PU-2780,1.6103191
PU-2781,1.3210074
PU-2782,1.61912
PU-2783,1.5235751
PU-2784,1.5186874
PU-2785,1.9716929
PU-2786,1.3340575
PU-2787,1.8857667
PU-2788,1.4841119
PU-2789,1.4417262
PU-2790,1.0324327
PU-2791,2.5529034
PU-2792,2.3466773
PU-2793,2.689462
PU-2794,2.0961733
PU-2795,3.0644927
PU-2796,1.5715555
PU-2797,1.0808083
PU-2798,2.1465375
PU-2799,2.6893241
PU-2800,1.9556575
PU-2801,2.6734998
PU-2802,0.96344787
PU-2803,3.6049163
PU-2804,1.2063694
PU-2805,1.7381703
PU-2806,3.8995624
PU-2807,4.3246922
PU-2808,3.3915994
PU-2809,2.441306
PU-2810,1.753065
PU-2811,1.4236788
PU-2812,1.0462949
PU-2813,1.0008589
PU-2814,1.4653356
PU-2815,2.74466
PU-2816,4.272936
PU-2817,1.6361225
PU-2818,2.0496676
PU-2819,2.1502807
PU-2820,1.5707043
PU-2821,1.6114945
PU-2822,1.0327929
PU-2823,1.1855246
PU-2824,2.0368485
PU-2825,3.3596756
PU-2826,1.6122686
PU-2827,2.314038
PU-2828,1.3960001
PU-2829,3.3899918
PU-2830,3.9712727
PU-2831,1.7116011
PU-2832,1.5997815
PU-2833,1.8619522
PU-2834,0.94220746
PU-2835,1.748006
PU-2836,5.3423796
PU-2837,2.3461819
PU-2838,1.6040568
PU-2839,2.372658
PU-2840,2.4021244
PU-2841,3.858136
PU-2842,2.4164863
PU-2843,2.31134
PU-2844,1.7253679
PU-2845,2.7589118
PU-2846,2.334089
PU-2847,1.4583558
PU-2848,2.1764286
PU-2849,1.8290344
PU-2850,1.4967098
PU-2851,1.7238027
PU-2852,2.4729366
PU-2853,3.9802296
PU-2854,2.0988977
PU-2855,1.2770967
PU-2856,1.064891
PU-2857,2.5383346
PU-2858,2.7014425
PU-2859,1.4205484
PU-2860,1.5269893
PU-2861,1.6024122
PU-2862,1.1852072
PU-2863,2.1155136
PU-2864,1.6948131
PU-2865,2.559397
PU-2866,1.4977875
PU-2867,2.2196498
PU-2868,1.221625
PU-2869,2.548577
PU-2870,1.6390895
PU-2871,1.4342555
PU-2872,2.610129
PU-2873,1.9902118
PU-2874,1.7081047
PU-2875,0.9665659
PU-2876,1.0655206
PU-2877,1.68778
PU-2878,1.6030703
PU-2879,1.0875999
PU-2880,2.0486243
PU-2881,2.5379398
PU-2882,2.552798
PU-2883,1.0910342
PU-2884,1.5645655
PU-2885,2.3167253
PU-2886,1.4781569
PU-2887,1.6774242
PU-2888,1.285204
PU-2889,2.2941897
PU-2890,1.0848209
PU-2891,4.2813253
PU-2892,3.8700106
PU-2893,2.926738
PU-2894,1.5677797
PU-2895,1.6097851
PU-2896,1.6927289
PU-2897,1.3318324
PU-2898,1.7964128
PU-2899,2.191306
PU-2900,2.0247796
PU-2901,3.7605317
PU-2902,1.5530807
PU-2903,2.8392124
PU-2904,2.5568955
PU-2905,1.1774262
PU-2906,2.290933
PU-2907,1.2250737
PU-2908,3.5132046
PU-2909,1.5780761
PU-2910,2.0236845
PU-2911,2.0790293
PU-2912,2.1591632
PU-2913,1.0663947
PU-2914,0.9219367
PU-2915,2.3886297
PU-2916,1.8606194
PU-2917,3.520939
PU-2918,3.648339
PU-2919,2.45498
PU-2920,3.718949
PU-2921,1.7424642
PU-2922,1.7673546
PU-2923,1.5967003
PU-2924,3.2746866
PU-2925,2.0804482
PU-2926,2.3777978
PU-2927,1.3081412
PU-2928,1.1252042
PU-2929,1.5435244
PU-2930,1.2435939
PU-2931,2.2135613
PU-2932,2.3381915
PU-2933,1.410695
PU-2934,1.0378689
PU-2935,3.0192564
PU-2936,2.7186058
PU-2937,1.5509355
PU-2938,1.4261006
PU-2939,1.5023681
PU-2940,1.7311735
PU-2941,1.6905024
PU-2942,1.5704468
PU-2943,1.758057
PU-2944,1.770378
PU-2945,1.1962031
PU-2946,2.0958195
PU-2947,1.4022881
PU-2948,2.742041
PU-2949,4.3338804
PU-2950,1.7675599
PU-2951,1.979478
PU-2952,1.064597
PU-2953,1.6940722
PU-2954,1.5923058
PU-2955,1.4227592
PU-2956,4.0643277
PU-2957,2.7084944
PU-2958,1.6407384
PU-2959,1.4427651
PU-2960,2.6840556
PU-2961,1.5770403
PU-2962,1.4753867
PU-2963,4.0343714
PU-2964,1.5658622
PU-2965,2.527095
PU-2966,2.2840562
PU-2967,1.9178865
PU-2968,1.7907246
PU-2969,1.659027
PU-2970,1.5140572
PU-2971,1.0699474
PU-2972,2.7392325
PU-2973,1.4639235
PU-2974,1.4132667
PU-2975,3.3482447
PU-2976,2.68276
PU-2977,2.332197
PU-2978,1.6563112
PU-2979,2.2263503
PU-2980,1.8876829
PU-2981,1.2077029
PU-2982,1.2737877
PU-2983,1.5202448
PU-2984,3.1536252
PU-2985,1.1513938
PU-2986,1.9524647
PU-2987,2.019262
PU-2988,1.0908517
PU-2989,1.4716709
PU-2990,1.2964286
PU-2991,1.2537552
PU-2992,1.4724039
PU-2993,1.9259638
PU-2994,3.7937162
PU-2995,3.2894802
PU-2996,1.5153949
PU-2997,1.6728021
PU-2998,1.3776499
PU-2999,1.6561109
PU-3000,1.9717451
PU-3001,2.678571
PU-3002,1.1691282
PU-3003,1.4609168
PU-3004,1.2976205
PU-3005,1.3712703
PU-3006,1.4667226
PU-3007,2.9773858
PU-3008,1.5201796
PU-3009,1.3926889
PU-3010,1.6782479
PU-3011,2.1220272
PU-3012,1.37041
PU-3013,1.0176743
PU-3014,2.9245617
PU-3015,1.6932606
PU-3016,2.2219388
PU-3017,1.4305881
PU-3018,1.6426864
PU-3019,2.3662174
PU-3020,1.3639678
PU-3021,1.8854018
PU-3022,1.4420751
PU-3023,1.6285547
PU-3024,1.8400234
PU-3025,1.4367191
PU-3026,1.795524
PU-3027,2.1529608
PU-3028,1.5066148
PU-3029,1.1884332
PU-3030,1.6005012
PU-3031,2.1821005
PU-3032,1.5641578
PU-3033,1.6153694
PU-3034,1.7895432
PU-3035,1.9228913
PU-3036,2.036578
PU-3037,1.4395305
PU-3038,2.5587003
PU-3039,1.2962726
PU-3040,1.581172
PU-3041,4.797216
PU-3042,1.5563086
PU-3043,1.0902823
PU-3044,1.6718292
PU-3045,1.2756842
PU-3046,3.1797488
PU-3047,2.2863069
PU-3048,1.2907805
PU-3049,2.397629
PU-3050,1.9566349
PU-3051,3.098657
PU-3052,1.5192823
PU-3053,1.4869504
PU-3054,1.4748596
PU-3055,3.6465762
PU-3056,3.7075574
PU-3057,1.4998611
PU-3058,1.5868372
PU-3059,2.5889733
PU-3060,1.7428745
PU-3061,1.473612
PU-3062,2.0888977
PU-3063,1.5553066
PU-3064,1.8537693
PU-3065,1.1178218
PU-3066,1.8038003
PU-3067,1.3842689
PU-3068,1.2680162
PU-3069,1.1350466
PU-3070,1.6675943
PU-3071,1.5458384
PU-3072,1.4925143
PU-3073,4.1524987
PU-3074,4.0483923
PU-3075,2.1565936
PU-3076,2.5770714
PU-3077,3.5040023
PU-3078,1.5119928
PU-3079,2.2444403
PU-3080,1.4123893
PU-3081,3.299888
PU-3082,3.7323692
PU-3083,1.286227
PU-3084,1.5811727
PU-3085,1.891421
PU-3086,2.0197294
PU-3087,3.855542
PU-3088,1.5850413
PU-3089,4.1598415
PU-3090,1.1540078
PU-3091,0.9716283
PU-3092,3.8399866
PU-3093,2.400175
PU-3094,1.6338128
PU-3095,1.7903315
PU-3096,3.3489897
PU-3097,1.1887167
PU-3098,2.3773649
PU-3099,3.6179163
PU-3100,1.024326
PU-3101,3.091409
PU-3102,1.1027356
PU-3103,1.637957
PU-3104,1.9028932
PU-3105,2.0043874
PU-3106,2.4022198
PU-3107,1.3743128
PU-3108,2.5878901
PU-3109,2.0205133
PU-3110,3.499563
PU-3111,4.8879995
PU-3112,2.685818
PU-3113,1.4055344
PU-3114,4.3696985
PU-3115,1.5302554
PU-3116,2.1036732
PU-3117,1.7346354
PU-3118,1.5465157
PU-3119,2.6019819
PU-3120,1.6481675
PU-3121,2.221232
PU-3122,5.279312
PU-3123,2.0406985
PU-3124,1.1495546
PU-3125,1.6324283
PU-3126,3.412679
PU-3127,1.4948795
PU-3128,2.4346688
PU-3129,2.252292
PU-3130,1.3653283
PU-3131,1.9977897
PU-3132,1.587141
PU-3133,2.7766345
PU-3134,1.4929242
PU-3135,2.49034
PU-3136,1.1438084
PU-3137,2.4722953
PU-3138,3.6603687
PU-3139,1.7520262
PU-3140,3.0113068
PU-3141,1.1159428
PU-3142,1.7240292
PU-3143,1.644288
PU-3144,1.63295
PU-3145,3.972891
PU-3146,2.6281698
PU-3147,3.0464034
PU-3148,2.348331
PU-3149,1.5117193
PU-3150,1.3716441
PU-3151,2.6677756
PU-3152,3.931812
PU-3153,2.307493
PU-3154,1.9475683
PU-3155,1.8072923
PU-3156,0.9889614
PU-3157,2.520448
PU-3158,1.6761236
PU-3159,2.961622
PU-3160,1.2535825
PU-3161,1.7368667
PU-3162,1.1864177
PU-3163,1.6445333
PU-3164,1.3402891
PU-3165,1.2389498
PU-3166,1.5887961
PU-3167,2.9920497
PU-3168,4.0845385
PU-3169,1.640093
PU-3170,2.0323405
PU-3171,1.3885676
PU-3172,1.1018602
PU-3173,2.2327526
PU-3174,1.5586652
PU-3175,1.74602
PU-3176,2.9125035
PU-3177,1.0626355
PU-3178,3.384056
PU-3179,1.6655165
PU-3180,1.822646
PU-3181,3.2276266
PU-3182,2.2776814
PU-3183,1.4340868
PU-3184,2.0411472
PU-3185,2.3341749
PU-3186,1.2195362
PU-3187,1.3038745
PU-3188,4.5713897
PU-3189,1.4622896
PU-3190,1.3888462
PU-3191,0.9580243
PU-3192,1.6325318
PU-3193,1.4888892
PU-3194,2.235518
PU-3195,0.98700863
PU-3196,2.1474478
PU-3197,3.0774417
PU-3198,1.7040318
PU-3199,1.5627176
PU-3200,2.7118967
PU-3201,1.2830558
PU-3202,2.494788
PU-3203,1.3041117
PU-3204,1.8012516
PU-3205,2.5982711
PU-3206,1.0723825
PU-3207,1.1998389
PU-3208,1.6805849
PU-3209,3.2210028
PU-3210,1.63148
PU-3211,2.6035116
PU-3212,4.1070075
PU-3213,1.2081956
PU-3214,1.6438853
PU-3215,2.4823797
PU-3216,1.5434619
PU-3217,1.6962368
PU-3218,1.2323571
PU-3219,1.3298572
PU-3220,2.6934352
PU-3221,1.0269974
PU-3222,3.286946
PU-3223,1.3475611
PU-3224,2.2619958
PU-3225,1.7710724
PU-3226,1.1405594
PU-3227,1.2840538
PU-3228,3.1832612
PU-3229,1.3702443
PU-3230,1.9380206
PU-3231,1.444736
PU-3232,1.6331246
PU-3233,1.4893086
PU-3234,1.8589083
PU-3235,2.0247161
PU-3236,1.0408608
PU-3237,2.0984142
PU-3238,2.1525464
PU-3239,3.2898118
PU-3240,1.647302
PU-3241,1.184501
PU-3242,1.1658821
PU-3243,1.753775
PU-3244,2.3605235
PU-3245,2.017614
PU-3246,1.5705384
PU-3247,2.3973763
PU-3248,1.7550559
PU-3249,3.8791692
PU-3250,1.6089453
PU-3251,1.5812174
PU-3252,1.3536847
PU-3253,1.4933215
PU-3254,2.7773924
PU-3255,1.1611806
PU-3256,3.46722
PU-3257,1.438037
PU-3258,1.2888167
PU-3259,1.0931576
PU-3260,4.1208134
PU-3261,3.3684509
PU-3262,2.6261632
PU-3263,1.2955692
PU-3264,1.6007742
PU-3265,1.4445465
PU-3266,4.3142138
PU-3267,1.7476532
PU-3268,1.7876382
PU-3269,1.464244
PU-3270,2.1860921
PU-3271,1.4933861
PU-3272,1.0677027
PU-3273,1.595338
PU-3274,1.5868703
PU-3275,2.1540453
PU-3276,3.1921833
PU-3277,1.1798401
PU-3278,1.6407298
PU-3279,2.450303
PU-3280,2.459759
PU-3281,1.7485949
PU-3282,1.735782
PU-3283,2.321922
PU-3284,1.5102626
PU-3285,1.7280194
PU-3286,1.2028537
PU-3287,1.3010763
PU-3288,2.3389904
PU-3289,2.651069
PU-3290,1.6627378
PU-3291,1.6425002
PU-3292,3.7925174
PU-3293,1.9693477
PU-3294,2.1245575
PU-3295,1.4783604
PU-3296,1.2407188
PU-3297,1.7638975
PU-3298,1.4767393
PU-3299,2.3823605
PU-3300,1.0077387
PU-3301,3.5238879
PU-3302,1.4463745
PU-3303,1.546412
PU-3304,3.9094584
PU-3305,1.5184497
PU-3306,1.0691191
PU-3307,1.8543421
PU-3308,3.5795848
PU-3309,1.0349663
PU-3310,1.310151
PU-3311,1.1102201
PU-3312,2.090005
PU-3313,2.4520042
PU-3314,1.7133778
PU-3315,1.7516104
PU-3316,1.5265425
PU-3317,1.6722382
PU-3318,1.8789345
PU-3319,1.2349888
PU-3320,2.3245368
PU-3321,1.96653
PU-3322,1.4750828
PU-3323,1.9899577
PU-3324,2.2159293
PU-3325,1.9870803
PU-3326,1.7267424
PU-3327,3.252548
PU-3328,2.9861047
PU-3329,1.3561025
PU-3330,1.0970709
PU-3331,4.2016573
PU-3332,2.273241
PU-3333,2.4868019
PU-3334,2.4592836
PU-3335,2.5616968
PU-3336,2.6538875
PU-3337,2.2141788
PU-3338,2.0839226
PU-3339,2.1790295
PU-3340,2.995169
PU-3341,2.377985
PU-3342,2.2339551
PU-3343,1.1892225
PU-3344,2.0678434
PU-3345,1.351204
PU-3346,1.3036855
PU-3347,1.1414036
PU-3348,1.3876076
PU-3349,1.6450906
PU-3350,1.494974
PU-3351,1.9454044
PU-3352,1.6299531
PU-3353,2.3298922
PU-3354,1.1157513
PU-3355,1.6400218
PU-3356,1.0573891
PU-3357,4.654203
PU-3358,1.9030962
PU-3359,2.1982107
PU-3360,2.8968766
PU-3361,1.4505357
PU-3362,2.411727
PU-3363,1.5538797
PU-3364,1.0117556
PU-3365,1.5243329
PU-3366,2.6937227
PU-3367,1.7726854
PU-3368,1.0619023
PU-3369,1.2435666
PU-3370,0.97951806
PU-3371,2.126626
PU-3372,0.9328138
PU-3373,1.1038632
PU-3374,1.0510397
PU-3375,1.5665493
PU-3376,1.5947629
PU-3377,1.5553769
PU-3378,3.5441473
PU-3379,3.7912965
PU-3380,1.7883333
PU-3381,1.7548374
PU-3382,2.0935297
PU-3383,1.7615894
PU-3384,3.3305604
PU-3385,1.2293812
PU-3386,1.7799909
PU-3387,1.7196373
PU-3388,1.5964575
PU-3389,0.99549073
PU-3390,1.1663345
PU-3391,1.4155977
PU-3392,3.3643117
PU-3393,2.7919362
PU-3394,3.4842248
PU-3395,1.8470061
PU-3396,1.574207
PU-3397,3.8499303
PU-3398,2.585549
PU-3399,1.1992749
PU-3400,2.4895568
PU-3401,2.7704942
PU-3402,1.6405915
PU-3403,1.5699091
PU-3404,1.1611663
PU-3405,3.8647552
PU-3406,2.5595105
PU-3407,1.674146
PU-3408,1.1362244
PU-3409,2.7067382
PU-3410,1.639021
PU-3411,1.0475726
PU-3412,1.7656595
PU-3413,1.7782809
PU-3414,2.014169
PU-3415,1.0856212
PU-3416,1.3441309
PU-3417,1.5076667
PU-3418,3.9355402
PU-3419,1.4184095
PU-3420,1.4665896
PU-3421,1.6442276
PU-3422,2.094194
PU-3423,2.3407862
PU-3424,1.3839649
PU-3425,3.2995067
PU-3426,2.6195707
PU-3427,2.1855824
PU-3428,1.0996752
PU-3429,3.666712
PU-3430,1.2151377
PU-3431,1.4175152
PU-3432,1.1112945
PU-3433,1.7765988
PU-3434,1.4846197
PU-3435,1.0104274
PU-3436,1.5013462
PU-3437,2.1273746
PU-3438,2.1752086
PU-3439,1.4582089
PU-3440,2.725257
PU-3441,1.7030526
PU-3442,2.7728915
PU-3443,1.5135311
PU-3444,1.3998686
PU-3445,1.8803656
PU-3446,1.8975393
PU-3447,1.82677
PU-3448,4.3275733
PU-3449,2.6651738
PU-3450,1.1033671
PU-3451,2.2703536
PU-3452,2.6111395
PU-3453,1.1244315
PU-3454,3.6816876
PU-3455,1.4011396
PU-3456,2.1073105
PU-3457,2.3160303
PU-3458,3.0372763
PU-3459,2.3880227
PU-3460,2.3153915
PU-3461,2.070432
PU-3462,1.6977845
PU-3463,2.0572011
PU-3464,1.0805924
PU-3465,4.9288263
PU-3466,2.0778332
PU-3467,2.0659692
PU-3468,1.6479146
PU-3469,1.1190277
PU-3470,1.7347825
PU-3471,2.9070556
PU-3472,1.050456
PU-3473,3.6336992
PU-3474,1.3070987
PU-3475,1.8963768
PU-3476,1.6843859
PU-3477,3.7994595
PU-3478,1.5460087
PU-3479,1.8254737
PU-3480,1.9683117
PU-3481,1.355784
PU-3482,1.4204955
PU-3483,1.1613725
PU-3484,1.6536406
PU-3485,1.1089371
PU-3486,4.262973
PU-3487,2.0734887
PU-3488,3.9786508
PU-3489,1.5930127
PU-3490,2.3825977
PU-3491,1.731532
PU-3492,1.5155357
PU-3493,1.1247216
PU-3494,1.6128234
PU-3495,1.1510731
PU-3496,1.7907535
PU-3497,1.4777819
PU-3498,1.0964034
PU-3499,1.6963316
PU-3500,1.7033948
PU-3501,2.0250795
PU-3502,1.6708751
PU-3503,1.9385307
PU-3504,1.4624405
PU-3505,1.4057834
PU-3506,1.3637891
PU-3507,1.057506
PU-3508,2.0028644
PU-3509,1.6080264
PU-3510,0.98888993
PU-3511,1.9685272
PU-3512,2.0133803
PU-3513,2.1017344
PU-3514,3.3835258
PU-3515,2.573686
PU-3516,1.3935779
PU-3517,1.3771925
PU-3518,1.7644894
PU-3519,1.9453871
PU-3520,1.756221
PU-3521,1.6818677
PU-3522,4.5188313
PU-3523,2.0032525
PU-3524,1.8494793
PU-3525,1.6579708
PU-3526,1.1625224
PU-3527,1.6644022
PU-3528,2.207037
PU-3529,1.084371
PU-3530,2.274019
PU-3531,1.1571404
PU-3532,1.4480032
PU-3533,1.6722523
PU-3534,2.097657
PU-3535,1.0608641
PU-3536,1.0993625
PU-3537,1.2610394
PU-3538,2.284911
PU-3539,1.2681404
PU-3540,1.1992874
PU-3541,2.7344015
PU-3542,1.6858101
PU-3543,3.2976553
PU-3544,1.2306212
PU-3545,3.4604714
PU-3546,1.3958578
PU-3547,1.4070503
PU-3548,1.3459554
PU-3549,3.6661015
PU-3550,1.6910986
PU-3551,1.1255715
PU-3552,3.8812087
PU-3553,2.049299
PU-3554,1.1297919
PU-3555,1.3990605
PU-3556,1.4633676
PU-3557,2.0786693
PU-3558,1.3992479
PU-3559,1.9767371
PU-3560,1.9201988
PU-3561,1.5641516
PU-3562,2.3564928
PU-3563,1.1264914
PU-3564,0.9812988
PU-3565,1.6474129
PU-3566,1.754792
PU-3567,2.1976845
PU-3568,1.8167825
PU-3569,2.1747878
PU-3570,3.7121954
PU-3571,1.3425894
PU-3572,1.6866603
PU-3573,1.543932
PU-3574,1.6225528
PU-3575,1.8553634
PU-3576,2.1592739
PU-3577,1.3266048
PU-3578,1.1601206
PU-3579,2.664458
PU-3580,1.1717805
PU-3581,1.6765043
PU-3582,1.9931128
PU-3583,3.5349705
PU-3584,1.3497498
PU-3585,2.3455846
PU-3586,1.222068
PU-3587,3.1752725
PU-3588,1.8268763
PU-3589,1.3930169
PU-3590,4.1289563
PU-3591,3.0236442
PU-3592,1.7385306
PU-3593,1.2805376
PU-3594,1.7507037
PU-3595,1.6456283
PU-3596,1.4813905
PU-3597,1.1733707
PU-3598,1.4115223
PU-3599,1.4898027
PU-3600,2.7695725
PU-3601,1.5844128
PU-3602,2.1463568
PU-3603,2.5898778
PU-3604,4.6076083
PU-3605,3.062053
PU-3606,3.201608
PU-3607,2.488443
PU-3608,1.5102457
PU-3609,1.7625222
PU-3610,1.956401
PU-3611,1.7164335
PU-3612,0.9836109
PU-3613,1.3233547
PU-3614,0.9533337
PU-3615,1.1795245
PU-3616,1.3306589
PU-3617,1.1383785
PU-3618,1.2260541
PU-3619,1.6028248
PU-3620,1.6280233
PU-3621,2.8590908
PU-3622,1.0306079
PU-3623,1.7107058
PU-3624,2.098815
PU-3625,1.182005
PU-3626,2.3227594
PU-3627,1.7690371
PU-3628,1.8911165
PU-3629,1.4153309
