ID,predicted_price
PU-2451,0.8413529
PU-2452,2.908643
PU-2453,1.9811729
PU-2454,1.7916906
PU-2455,1.6777427
PU-2456,2.6709309
PU-2457,2.6916764
PU-2458,5.328717
PU-2459,1.270926
PU-2460,4.1578403
PU-2461,1.5100405
PU-2462,1.296692
PU-2463,0.9236004
PU-2464,3.1910243
PU-2465,2.3244612
PU-2466,3.2680612
PU-2467,1.7709727
PU-2468,1.7175207
PU-2469,1.5081509
PU-2470,4.303625
PU-2471,2.1261837
PU-2472,1.6016368
PU-2473,1.8977764
PU-2474,0.83115214
PU-2475,0.93965423
PU-2476,1.4771439
PU-2477,4.596183
PU-2478,2.3433113
PU-2479,2.5033448
PU-2480,1.1321547
PU-2481,1.1192003
PU-2482,0.91687447
PU-2483,2.5407796
PU-2484,1.2723588
PU-2485,0.91476226
PU-2486,3.0235574
PU-2487,2.061271
PU-2488,1.4357479
PU-2489,2.4497318
PU-2490,1.0558723
PU-2491,1.5107442
PU-2492,1.6680703
PU-2493,1.6367805
PU-2494,1.3810996
PU-2495,1.9012518
PU-2496,1.647634
PU-2497,2.5629866
PU-2498,1.3079238
PU-2499,4.3124566
PU-2500,1.1398954
PU-2501,1.1537453
PU-2502,2.4206991
PU-2503,2.0435696
PU-2504,1.5917172
PU-2505,1.3869796
PU-2506,2.1245286
PU-2507,2.7569056
PU-2508,2.0370615
PU-2509,1.6543984
PU-2510,1.394897
PU-2511,1.7395818
PU-2512,2.1253574
PU-2513,3.284036
PU-2514,1.5911456
PU-2515,1.9584453
PU-2516,1.9688392
PU-2517,1.367571
PU-2518,3.7141354
PU-2519,2.4214835
PU-2520,2.2871053
PU-2521,1.3057479
PU-2522,1.5725589
PU-2523,1.595395
PU-2524,3.7334661
PU-2525,1.6401112
PU-2526,3.1467185
PU-2527,1.0942798
PU-2528,3.7219458
PU-2529,1.1222668
PU-2530,1.1515603
PU-2531,4.5949497
PU-2532,1.2351189
PU-2533,1.4608275
PU-2534,1.1777534
PU-2535,1.7485201
PU-2536,1.9483322
PU-2537,1.1951634
PU-2538,1.0518695
PU-2539,3.43283
PU-2540,4.4901323
PU-2541,1.607284
PU-2542,1.4552083
PU-2543,1.9688281
PU-2544,1.0329759
PU-2545,0.95564103
PU-2546,1.2443142
PU-2547,1.1533381
PU-2548,2.5379086
PU-2549,1.9767799
PU-2550,1.5989127
PU-2551,1.9080838
PU-2552,2.0572152
PU-2553,1.706724
PU-2554,2.111066
PU-2555,0.99225014
PU-2556,1.7623574
PU-2557,1.3596959
PU-2558,1.0215937
PU-2559,3.3154356
PU-2560,1.5959673
PU-2561,1.628021
PU-2562,1.4204361
PU-2563,2.0568807
PU-2564,3.7738981
PU-2565,1.0653231
PU-2566,1.9678771
PU-2567,1.6309147
PU-2568,1.7033625
PU-2569,2.5404308
PU-2570,0.8873973
PU-2571,1.6359558
PU-2572,1.1117129
PU-2573,1.6492064
PU-2574,0.98806405
PU-2575,1.7953771
PU-2576,0.9151595
PU-2577,3.0388107
PU-2578,2.648571
PU-2579,2.9360158
PU-2580,3.2635453
PU-2581,2.033525
PU-2582,2.1418355
PU-2583,1.735718
PU-2584,2.481312
PU-2585,3.620096
PU-2586,2.1227424
PU-2587,1.2682196
PU-2588,1.2643845
PU-2589,1.0701742
PU-2590,0.94870603
PU-2591,4.9660516
PU-2592,1.2374
PU-2593,3.4164977
PU-2594,1.8583
PU-2595,5.8016005
PU-2596,1.6543128
PU-2597,1.9281696
PU-2598,0.8780676
PU-2599,1.6445752
PU-2600,2.5049276
PU-2601,3.7816405
PU-2602,1.4416435
PU-2603,1.0368086
PU-2604,1.264662
PU-2605,1.4094708
PU-2606,1.4836345
PU-2607,2.908643
PU-2608,1.7802508
PU-2609,1.807277
PU-2610,4.037016
PU-2611,1.306661
PU-2612,1.6745697
PU-2613,2.7989955
PU-2614,1.5469025
PU-2615,2.116091
PU-2616,1.2321415
PU-2617,1.5463886
PU-2618,1.2924032
PU-2619,4.466453
PU-2620,1.5879649
PU-2621,1.6594015
PU-2622,1.5698379
PU-2623,3.3624594
PU-2624,2.5221858
PU-2625,1.366554
PU-2626,2.4463105
PU-2627,1.6886969
PU-2628,2.471511
PU-2629,2.0470033
PU-2630,1.6315154
PU-2631,3.291145
PU-2632,1.5210346
PU-2633,3.9134693
PU-2634,3.1142356
PU-2635,2.3904395
PU-2636,3.765745
PU-2637,2.0603678
PU-2638,3.5201647
PU-2639,3.104856
PU-2640,2.5068827
PU-2641,3.6416683
PU-2642,1.1107968
PU-2643,2.602952
PU-2644,1.7034912
PU-2645,1.8793935
PU-2646,1.2540609
PU-2647,1.4207118
PU-2648,1.5546026
PU-2649,1.6260487
PU-2650,1.6251502
PU-2651,2.1012712
PU-2652,1.1729178
PU-2653,1.5696335
PU-2654,1.2526311
PU-2655,1.603703
PU-2656,1.6441617
PU-2657,1.9074128
PU-2658,1.1644808
PU-2659,1.0525913
PU-2660,1.3766891
PU-2661,1.468092
PU-2662,1.8819402
PU-2663,1.7828456
PU-2664,0.9851655
PU-2665,2.4429913
PU-2666,1.7313792
PU-2667,2.3860514
PU-2668,1.8062792
PU-2669,1.6526186
PU-2670,3.1436903
PU-2671,2.5072272
PU-2672,5.549487
PU-2673,1.5289471
PU-2674,1.6455061
PU-2675,2.7368293
PU-2676,0.8995575
PU-2677,1.6683239
PU-2678,0.9386588
PU-2679,4.3218226
PU-2680,1.7488116
PU-2681,1.7200549
PU-2682,4.221727
PU-2683,1.714529
PU-2684,1.3352221
PU-2685,2.7149217
PU-2686,1.3670175
PU-2687,2.2402878
PU-2688,1.6425065
PU-2689,2.5710394
PU-2690,1.6482854
PU-2691,1.837881
PU-2692,1.1466213
PU-2693,1.4314971
PU-2694,1.9275477
PU-2695,1.3589112
PU-2696,1.3315486
PU-2697,1.3504777
PU-2698,2.3891034
PU-2699,1.2144699
PU-2700,3.8355925
PU-2701,1.8957812
PU-2702,2.7322526
PU-2703,1.8292079
PU-2704,1.5376863
PU-2705,0.94264686
PU-2706,2.3517828
PU-2707,0.8112177
PU-2708,1.5003929
PU-2709,1.8944802
PU-2710,3.8235314
PU-2711,1.8790296
PU-2712,1.0901963
PU-2713,1.4131764
PU-2714,1.5785887
PU-2715,0.98804426
PU-2716,2.7300441
PU-2717,0.8790382
PU-2718,4.689657
PU-2719,1.337528
PU-2720,2.1575508
PU-2721,0.9695723
PU-2722,2.8293457
PU-2723,0.9266777
PU-2724,1.042235
PU-2725,1.321062
PU-2726,1.4733783
PU-2727,2.6191936
PU-2728,1.288838
PU-2729,1.4935367
PU-2730,1.3964912
PU-2731,2.3589501
PU-2732,1.376759
PU-2733,2.0904086
PU-2734,2.5034943
PU-2735,1.6328106
PU-2736,2.1503656
PU-2737,2.2723703
PU-2738,1.2485511
PU-2739,0.9430415
PU-2740,1.7724105
PU-2741,1.5771438
PU-2742,1.3372548
PU-2743,1.4252115
PU-2744,1.2608802
PU-2745,1.4024812
PU-2746,3.5577538
PU-2747,2.0104775
PU-2748,1.4502275
PU-2749,2.0168996
PU-2750,1.453809
PU-2751,0.9783057
PU-2752,3.8522036
PU-2753,1.563467
PU-2754,1.6527888
PU-2755,1.02235
PU-2756,2.0871584
PU-2757,2.5375142
PU-2758,1.7492834
PU-2759,1.5693262
PU-2760,1.6408588
PU-2761,1.3140103
PU-2762,1.6749703
PU-2763,1.926647
PU-2764,0.88072044
PU-2765,2.065215
PU-2766,1.7091191
PU-2767,1.3832347
PU-2768,1.3261794
PU-2769,1.8415682
PU-2770,1.724203
PU-2771,1.708517
PU-2772,4.0872455
PU-2773,3.4619384
PU-2774,2.5977192
PU-2775,1.5404798
PU-2776,1.7143375
PU-2777,1.8521343
PU-2778,0.9104651
PU-2779,0.9834553
PU-2780,1.5241846
PU-2781,1.1846646
PU-2782,1.6148614
PU-2783,1.4834266
PU-2784,1.4281014
PU-2785,1.9446081
PU-2786,1.1719334
PU-2787,1.920898
PU-2788,1.295962
PU-2789,1.2446502
PU-2790,0.7157056
PU-2791,2.6865313
PU-2792,2.3159955
PU-2793,2.4908526
PU-2794,2.1035414
PU-2795,2.827554
PU-2796,1.6141703
PU-2797,0.69163805
PU-2798,2.202046
PU-2799,2.463836
PU-2800,1.9349408
PU-2801,2.6124613
PU-2802,0.80716586
PU-2803,3.4583046
PU-2804,1.0948718
PU-2805,1.775806
PU-2806,4.0737176
PU-2807,4.556417
PU-2808,3.4840045
PU-2809,2.5574389
PU-2810,1.8163644
PU-2811,1.3449055
PU-2812,0.9483602
PU-2813,0.88309926
PU-2814,1.2906896
PU-2815,3.0076208
PU-2816,4.2090716
PU-2817,1.3283792
PU-2818,2.1080554
PU-2819,1.9848733
PU-2820,1.5360438
PU-2821,1.421545
PU-2822,0.96941894
PU-2823,1.1385839
PU-2824,2.0909579
PU-2825,3.4247525
PU-2826,1.5374088
PU-2827,2.3734844
PU-2828,1.4907867
PU-2829,3.6611602
PU-2830,4.056171
PU-2831,1.7306167
PU-2832,1.6398779
PU-2833,1.9480668
PU-2834,0.72827417
PU-2835,1.7281333
PU-2836,5.3013043
PU-2837,2.6681318
PU-2838,1.7296363
PU-2839,2.2555811
PU-2840,2.4897456
PU-2841,4.0931673
PU-2842,2.54831
PU-2843,2.0274327
PU-2844,1.6398427
PU-2845,2.869342
PU-2846,2.3356638
PU-2847,1.3407278
PU-2848,2.130179
PU-2849,2.0031848
PU-2850,1.4348018
PU-2851,1.5537543
PU-2852,2.5590007
PU-2853,3.8511143
PU-2854,2.147883
PU-2855,1.2405473
PU-2856,0.92241657
PU-2857,2.6915143
PU-2858,2.59337
PU-2859,1.2846099
PU-2860,1.4389538
PU-2861,1.6184855
PU-2862,1.0955465
PU-2863,2.1728182
PU-2864,1.7241813
PU-2865,2.7492163
PU-2866,1.3446125
PU-2867,2.5527966
PU-2868,1.1461847
PU-2869,2.7161415
PU-2870,1.9015493
PU-2871,1.4064515
PU-2872,2.740215
PU-2873,2.033017
PU-2874,1.8199812
PU-2875,0.9090315
PU-2876,0.9658395
PU-2877,1.4842535
PU-2878,1.4512864
PU-2879,0.96215814
PU-2880,1.9255136
PU-2881,2.7103782
PU-2882,2.3621697
PU-2883,1.0086505
PU-2884,1.8419602
PU-2885,2.3938174
PU-2886,1.3663126
PU-2887,1.5169868
PU-2888,0.9513815
PU-2889,2.4459898
PU-2890,1.0115194
PU-2891,4.6289043
PU-2892,3.6700337
PU-2893,3.14988
PU-2894,1.7237723
PU-2895,1.5238726
PU-2896,1.9646853
PU-2897,1.420451
PU-2898,1.7699555
PU-2899,2.218771
PU-2900,1.9937317
PU-2901,4.3464427
PU-2902,1.5275725
PU-2903,2.9296525
PU-2904,2.6396976
PU-2905,0.9994525
PU-2906,2.438004
PU-2907,1.1633445
PU-2908,3.635325
PU-2909,1.6283842
PU-2910,2.0557723
PU-2911,1.986361
PU-2912,2.1963713
PU-2913,0.91709316
PU-2914,0.9358487
PU-2915,2.3688426
PU-2916,1.9532466
PU-2917,3.7701929
PU-2918,3.3870842
PU-2919,2.225052
PU-2920,3.8779495
PU-2921,1.8829383
PU-2922,1.8506881
PU-2923,1.5534564
PU-2924,3.3393097
PU-2925,2.100207
PU-2926,2.3258939
PU-2927,1.1491855
PU-2928,1.0526427
PU-2929,1.6559763
PU-2930,0.9401701
PU-2931,2.2281103
PU-2932,2.6321616
PU-2933,1.298378
PU-2934,0.974592
PU-2935,3.1266823
PU-2936,2.7286544
PU-2937,1.6906456
PU-2938,1.6407773
PU-2939,1.3585004
PU-2940,2.1436365
PU-2941,1.9129685
PU-2942,1.3492863
PU-2943,1.7083682
PU-2944,1.8689824
PU-2945,1.1289567
PU-2946,2.0601265
PU-2947,1.2986807
PU-2948,2.7111592
PU-2949,4.6582165
PU-2950,1.8083804
PU-2951,2.011053
PU-2952,1.1803418
PU-2953,1.8347294
PU-2954,1.48008
PU-2955,1.391996
PU-2956,3.9276872
PU-2957,2.9256358
PU-2958,1.7709172
PU-2959,1.4137963
PU-2960,2.7421417
PU-2961,1.5127125
PU-2962,1.4155084
PU-2963,3.9276285
PU-2964,1.6771688
PU-2965,2.585261
PU-2966,2.5070224
PU-2967,1.8751634
PU-2968,1.7174768
PU-2969,1.5992191
PU-2970,1.1888949
PU-2971,1.1738617
PU-2972,2.8553002
PU-2973,1.6070648
PU-2974,1.6056408
PU-2975,3.6568813
PU-2976,2.7552054
PU-2977,2.3003905
PU-2978,1.4948322
PU-2979,2.211399
PU-2980,1.896214
PU-2981,1.0273408
PU-2982,1.0969979
PU-2983,1.6212012
PU-2984,3.2249856
PU-2985,0.9641558
PU-2986,1.9220101
PU-2987,2.4127533
PU-2988,0.9531995
PU-2989,1.1386095
PU-2990,1.0771751
PU-2991,1.1409507
PU-2992,1.4960959
PU-2993,1.8390257
PU-2994,3.8047671
PU-2995,3.4548836
PU-2996,1.5584936
PU-2997,1.3722957
PU-2998,1.3426124
PU-2999,1.49405
PU-3000,1.8272233
PU-3001,2.8398366
PU-3002,1.2269008
PU-3003,1.3668141
PU-3004,1.4180555
PU-3005,1.1816437
PU-3006,1.1834382
PU-3007,3.012532
PU-3008,1.4509349
PU-3009,1.3800647
PU-3010,2.097456
PU-3011,2.1323283
PU-3012,1.2636887
PU-3013,0.7721311
PU-3014,3.0584111
PU-3015,1.707335
PU-3016,2.3446453
PU-3017,1.2104803
PU-3018,1.7285885
PU-3019,2.4592187
PU-3020,1.2692977
PU-3021,2.1422863
PU-3022,1.2833867
PU-3023,1.6534284
PU-3024,1.8067601
PU-3025,1.3979456
PU-3026,1.8865514
PU-3027,2.2212396
PU-3028,1.6965934
PU-3029,1.1173466
PU-3030,1.4194573
PU-3031,2.2084894
PU-3032,1.5371906
PU-3033,1.6423912
PU-3034,2.1372912
PU-3035,1.8231937
PU-3036,2.0321639
PU-3037,1.3099486
PU-3038,2.72465
PU-3039,1.1255205
PU-3040,1.5585716
PU-3041,4.8074846
PU-3042,1.5154243
PU-3043,0.95743954
PU-3044,1.5306364
PU-3045,1.1340963
PU-3046,3.4045262
PU-3047,2.3720365
PU-3048,1.454024
PU-3049,2.5512922
PU-3050,1.7623528
PU-3051,3.2825599
PU-3052,1.5142114
PU-3053,1.3624156
PU-3054,1.635518
PU-3055,3.7869308
PU-3056,3.8653812
PU-3057,1.2910634
PU-3058,1.4881711
PU-3059,2.6471238
PU-3060,1.9947276
PU-3061,1.4471477
PU-3062,2.0987256
PU-3063,1.3665032
PU-3064,1.7400888
PU-3065,1.0491507
PU-3066,1.811279
PU-3067,1.3513628
PU-3068,1.0993189
PU-3069,1.056971
PU-3070,1.4731917
PU-3071,1.8372607
PU-3072,1.8591053
PU-3073,4.3575225
PU-3074,4.061231
PU-3075,2.196565
PU-3076,2.3635242
PU-3077,3.696689
PU-3078,1.2206163
PU-3079,2.4939878
PU-3080,1.29384
PU-3081,3.14684
PU-3082,3.904615
PU-3083,1.1460265
PU-3084,1.3845657
PU-3085,2.065184
PU-3086,2.2067935
PU-3087,4.1089873
PU-3088,1.4626544
PU-3089,4.367763
PU-3090,0.9960781
PU-3091,0.8487173
PU-3092,4.097443
PU-3093,2.543249
PU-3094,1.5743052
PU-3095,1.6789494
PU-3096,3.6568813
PU-3097,1.0493861
PU-3098,2.54468
PU-3099,3.734927
PU-3100,0.8306201
PU-3101,3.1537964
PU-3102,0.92905253
PU-3103,1.5291333
PU-3104,1.8544164
PU-3105,2.0632029
PU-3106,2.549261
PU-3107,1.2600294
PU-3108,2.6693056
PU-3109,2.1017125
PU-3110,3.5578866
PU-3111,4.7758946
PU-3112,2.8557336
PU-3113,1.2475308
PU-3114,4.4012814
PU-3115,1.4615953
PU-3116,2.0614915
PU-3117,1.6693693
PU-3118,1.4870485
PU-3119,2.4692678
PU-3120,1.6477255
PU-3121,1.8438109
PU-3122,5.466447
PU-3123,2.088624
PU-3124,0.93617207
PU-3125,1.8268561
PU-3126,3.4746046
PU-3127,1.4321555
PU-3128,2.5493193
PU-3129,2.4547799
PU-3130,1.2614329
PU-3131,2.0854115
PU-3132,1.971233
PU-3133,2.8577101
PU-3134,1.3972294
PU-3135,2.6269712
PU-3136,1.0073758
PU-3137,2.525941
PU-3138,3.9784
PU-3139,2.073901
PU-3140,3.190331
PU-3141,0.84546995
PU-3142,1.7455392
PU-3143,1.7304486
PU-3144,1.4909761
PU-3145,4.1870894
PU-3146,2.8648438
PU-3147,3.12148
PU-3148,2.7397814
PU-3149,1.5494145
PU-3150,1.6908908
PU-3151,2.4103434
PU-3152,3.9964368
PU-3153,2.7439096
PU-3154,2.1223392
PU-3155,1.8601141
PU-3156,0.9169003
PU-3157,2.44849
PU-3158,1.6954465
PU-3159,2.8258784
PU-3160,1.1993464
PU-3161,2.1288679
PU-3162,1.2029356
PU-3163,2.102313
PU-3164,1.4701139
PU-3165,1.200953
PU-3166,1.5164125
PU-3167,3.225289
PU-3168,4.294363
PU-3169,1.6114775
PU-3170,1.9472432
PU-3171,1.2992978
PU-3172,0.9925314
PU-3173,2.1834717
PU-3174,1.5589601
PU-3175,1.5403256
PU-3176,2.7863476
PU-3177,0.60903543
PU-3178,3.4601197
PU-3179,1.6836587
PU-3180,1.7835004
PU-3181,3.311814
PU-3182,2.394173
PU-3183,1.4135782
PU-3184,2.08349
PU-3185,2.5289464
PU-3186,1.154861
PU-3187,1.3762298
PU-3188,4.870266
PU-3189,1.3677912
PU-3190,1.2242659
PU-3191,0.92071927
PU-3192,1.7251389
PU-3193,1.4109513
PU-3194,2.4372723
PU-3195,0.89186466
PU-3196,2.0698707
PU-3197,3.082668
PU-3198,1.6926569
PU-3199,1.8223076
PU-3200,2.641734
PU-3201,1.1900053
PU-3202,2.5687335
PU-3203,1.1595483
PU-3204,2.0757217
PU-3205,2.6002798
PU-3206,0.9483093
PU-3207,0.9550606
PU-3208,1.9739124
PU-3209,3.0997174
PU-3210,1.5892973
PU-3211,2.68327
PU-3212,4.3245106
PU-3213,1.042997
PU-3214,1.8521302
PU-3215,2.5831506
PU-3216,1.3774961
PU-3217,1.6637986
PU-3218,1.0981839
PU-3219,1.3057232
PU-3220,2.5542595
PU-3221,0.7646261
PU-3222,3.4609947
PU-3223,1.470408
PU-3224,2.1873834
PU-3225,1.7136576
PU-3226,1.0373787
PU-3227,1.183218
PU-3228,3.2368395
PU-3229,1.4391102
PU-3230,2.2685943
PU-3231,1.214843
PU-3232,1.5288987
PU-3233,1.3688275
PU-3234,1.7024989
PU-3235,1.9569099
PU-3236,1.0044712
PU-3237,1.9663124
PU-3238,2.157728
PU-3239,3.2213624
PU-3240,1.7666256
PU-3241,1.1757178
PU-3242,1.3223176
PU-3243,1.7943805
PU-3244,2.3593445
PU-3245,1.9604073
PU-3246,1.42811
PU-3247,2.2376213
PU-3248,2.0148578
PU-3249,4.1747184
PU-3250,1.5763235
PU-3251,1.3937826
PU-3252,1.369486
PU-3253,1.8627927
PU-3254,2.942031
PU-3255,1.1055938
PU-3256,3.723632
PU-3257,1.5668237
PU-3258,1.2676293
PU-3259,0.9126494
PU-3260,4.108811
PU-3261,3.2129536
PU-3262,2.6635008
PU-3263,1.3704501
PU-3264,1.5960653
PU-3265,1.2898031
PU-3266,4.5596995
PU-3267,1.7531697
PU-3268,1.926728
PU-3269,1.3868277
PU-3270,2.0738692
PU-3271,1.6652325
PU-3272,1.049902
PU-3273,1.7052208
PU-3274,1.6307464
PU-3275,2.446691
PU-3276,3.2405381
PU-3277,1.0783542
PU-3278,1.3808764
PU-3279,2.7462542
PU-3280,2.8349738
PU-3281,1.9886332
PU-3282,1.5318968
PU-3283,2.2647552
PU-3284,1.4122307
PU-3285,1.6889769
PU-3286,1.2078947
PU-3287,1.2430463
PU-3288,2.4962885
PU-3289,2.5221772
PU-3290,1.7803131
PU-3291,1.7180802
PU-3292,3.9696758
PU-3293,1.8115613
PU-3294,2.1936398
PU-3295,1.4211318
PU-3296,0.9726107
PU-3297,1.6386822
PU-3298,1.3007505
PU-3299,2.485402
PU-3300,0.81589764
PU-3301,3.6227348
PU-3302,1.3908051
PU-3303,1.4106444
PU-3304,4.147896
PU-3305,1.455123
PU-3306,0.9530492
PU-3307,2.2528594
PU-3308,3.7493432
PU-3309,1.0030189
PU-3310,1.3613634
PU-3311,1.0514629
PU-3312,2.3145964
PU-3313,2.517652
PU-3314,1.7326427
PU-3315,1.714918
PU-3316,1.795225
PU-3317,1.735216
PU-3318,1.8684568
PU-3319,1.0421057
PU-3320,2.3183553
PU-3321,1.9616866
PU-3322,1.3195063
PU-3323,2.0861552
PU-3324,2.155059
PU-3325,1.9188466
PU-3326,1.9452535
PU-3327,3.4083118
PU-3328,2.96605
PU-3329,1.2842785
PU-3330,1.008385
PU-3331,4.2515106
PU-3332,2.10843
PU-3333,2.5899415
PU-3334,2.3005855
PU-3335,2.5397742
PU-3336,2.7494204
PU-3337,2.4844885
PU-3338,2.16909
PU-3339,2.1291802
PU-3340,2.984994
PU-3341,2.7677267
PU-3342,2.4580917
PU-3343,1.0904351
PU-3344,2.1150362
PU-3345,1.2368481
PU-3346,1.2051004
PU-3347,1.0816895
PU-3348,1.3714085
PU-3349,1.5697534
PU-3350,1.282895
PU-3351,1.9294176
PU-3352,1.5520471
PU-3353,2.3672178
PU-3354,1.1253163
PU-3355,1.6043724
PU-3356,0.89411086
PU-3357,4.723905
PU-3358,1.9066176
PU-3359,2.4398055
PU-3360,2.8731134
PU-3361,1.3952348
PU-3362,2.5890374
PU-3363,1.5424181
PU-3364,1.0617548
PU-3365,1.7500101
PU-3366,2.8772454
PU-3367,2.108672
PU-3368,0.9700673
PU-3369,1.1676637
PU-3370,0.80061895
PU-3371,2.1498234
PU-3372,0.8824166
PU-3373,1.0644516
PU-3374,0.8550399
PU-3375,1.6255659
PU-3376,1.5599264
PU-3377,1.4997956
PU-3378,3.793948
PU-3379,3.859087
PU-3380,1.9187958
PU-3381,2.019517
PU-3382,2.4290257
PU-3383,1.740455
PU-3384,3.4261074
PU-3385,1.1226324
PU-3386,1.7869625
PU-3387,1.7307979
PU-3388,1.4906732
PU-3389,0.6555317
PU-3390,1.0397756
PU-3391,1.5525299
PU-3392,3.4555714
PU-3393,2.959777
PU-3394,3.3619108
PU-3395,2.2640374
PU-3396,1.4053777
PU-3397,3.9310899
PU-3398,2.7982595
PU-3399,0.97013515
PU-3400,2.4874928
PU-3401,2.8937554
PU-3402,1.6183733
PU-3403,1.2634503
PU-3404,1.1002004
PU-3405,3.9576724
PU-3406,2.582001
PU-3407,1.6979585
PU-3408,1.0235977
PU-3409,2.9230103
PU-3410,1.5103502
PU-3411,0.97768074
PU-3412,1.7434448
PU-3413,1.7063823
PU-3414,1.9454472
PU-3415,0.9044318
PU-3416,1.3450247
PU-3417,1.5426646
PU-3418,3.9451346
PU-3419,1.2765783
PU-3420,1.3475208
PU-3421,1.6728013
PU-3422,2.1359627
PU-3423,2.4587588
PU-3424,1.1982384
PU-3425,3.6949248
PU-3426,2.8232186
PU-3427,2.218237
PU-3428,0.9558198
PU-3429,3.675453
PU-3430,1.0338598
PU-3431,1.5533421
PU-3432,0.8311414
PU-3433,2.0424688
PU-3434,1.293049
PU-3435,0.91717696
PU-3436,1.4659132
PU-3437,2.030605
PU-3438,2.226219
PU-3439,1.2905641
PU-3440,2.8288238
PU-3441,1.595608
PU-3442,2.7260308
PU-3443,1.414481
PU-3444,1.3005474
PU-3445,2.2631643
PU-3446,1.8785628
PU-3447,2.1657073
PU-3448,4.601232
PU-3449,2.7582507
PU-3450,1.005514
PU-3451,2.2871227
PU-3452,2.7708519
PU-3453,1.2908179
PU-3454,3.7583964
PU-3455,1.5241463
PU-3456,1.8762704
PU-3457,2.310502
PU-3458,3.0689545
PU-3459,2.2875159
PU-3460,2.1673703
PU-3461,2.000353
PU-3462,1.9294457
PU-3463,2.0991557
PU-3464,1.0976262
PU-3465,5.1282053
PU-3466,1.9891423
PU-3467,1.9789127
PU-3468,1.6730759
PU-3469,1.0284473
PU-3470,2.0089571
PU-3471,2.7467904
PU-3472,0.99033934
PU-3473,3.3388553
PU-3474,1.1061788
PU-3475,2.3327591
PU-3476,1.9858763
PU-3477,3.7412295
PU-3478,1.6298068
PU-3479,1.6071491
PU-3480,1.9575784
PU-3481,1.157566
PU-3482,1.56712
PU-3483,1.131316
PU-3484,1.850085
PU-3485,0.9305049
PU-3486,4.2012944
PU-3487,2.153542
PU-3488,3.987326
PU-3489,1.4350477
PU-3490,2.5412695
PU-3491,1.554968
PU-3492,1.4890032
PU-3493,0.96706975
PU-3494,1.6518601
PU-3495,1.0014424
PU-3496,2.1636298
PU-3497,1.6602006
PU-3498,1.2593185
PU-3499,1.6055101
PU-3500,1.5783947
PU-3501,2.0302029
PU-3502,1.744857
PU-3503,2.4071107
PU-3504,1.3809627
PU-3505,1.2615173
PU-3506,1.3949528
PU-3507,0.89376897
PU-3508,1.9732038
PU-3509,1.6497158
PU-3510,0.95513177
PU-3511,2.2499533
PU-3512,2.2919416
PU-3513,2.142019
PU-3514,3.3153083
PU-3515,2.8178585
PU-3516,1.6087885
PU-3517,1.203037
PU-3518,2.0214832
PU-3519,1.9831773
PU-3520,1.6332017
PU-3521,1.4922801
PU-3522,4.5466776
PU-3523,2.036485
PU-3524,2.241426
PU-3525,1.842855
PU-3526,0.88647306
PU-3527,1.7673855
PU-3528,2.2139742
PU-3529,0.9772266
PU-3530,2.1188433
PU-3531,1.0577427
PU-3532,1.3725314
PU-3533,2.0001378
PU-3534,2.0751119
PU-3535,0.9734679
PU-3536,0.95073164
PU-3537,1.1486534
PU-3538,2.2521286
PU-3539,1.4317533
PU-3540,1.1487299
PU-3541,2.759958
PU-3542,1.8862579
PU-3543,3.361113
PU-3544,1.3917004
PU-3545,3.7441382
PU-3546,1.2550333
PU-3547,1.3073362
PU-3548,1.5336981
PU-3549,3.8248904
PU-3550,1.8092097
PU-3551,0.9420917
PU-3552,4.3252707
PU-3553,2.2004333
PU-3554,1.2662373
PU-3555,1.3176243
PU-3556,1.5646198
PU-3557,2.0974243
PU-3558,1.3869528
PU-3559,1.820146
PU-3560,1.8119981
PU-3561,1.7736151
PU-3562,2.3086019
PU-3563,1.126965
PU-3564,0.78482646
PU-3565,1.627546
PU-3566,1.6578579
PU-3567,2.500881
PU-3568,1.9012378
PU-3569,2.1619313
PU-3570,3.8302007
PU-3571,1.0632423
PU-3572,1.5292358
PU-3573,1.317351
PU-3574,1.4122196
PU-3575,2.188289
PU-3576,2.1112103
PU-3577,1.2516279
PU-3578,1.259769
PU-3579,2.569537
PU-3580,0.9764166
PU-3581,1.7278534
PU-3582,2.1003292
PU-3583,3.5186815
PU-3584,1.3145628
PU-3585,2.421476
PU-3586,1.1484028
PU-3587,3.4275405
PU-3588,1.6648155
PU-3589,1.2547883
PU-3590,4.416128
PU-3591,3.0449955
PU-3592,1.6120267
PU-3593,1.2102324
PU-3594,1.6966051
PU-3595,1.5931766
PU-3596,1.7207812
PU-3597,0.9925106
PU-3598,1.2909836
PU-3599,1.3648312
PU-3600,2.934128
PU-3601,1.5970814
PU-3602,2.1038227
PU-3603,2.739128
PU-3604,4.839495
PU-3605,3.0432248
PU-3606,3.2812154
PU-3607,2.5784082
PU-3608,1.5431855
PU-3609,1.695008
PU-3610,1.887884
PU-3611,2.0129993
PU-3612,0.67988956
PU-3613,1.5674826
PU-3614,0.6122007
PU-3615,1.2896174
PU-3616,1.2847563
PU-3617,0.97648245
PU-3618,1.1654233
PU-3619,1.6657112
PU-3620,1.5058771
PU-3621,3.0514781
PU-3622,0.9153164
PU-3623,1.6885742
PU-3624,2.3608682
PU-3625,1.074781
PU-3626,2.5576642
PU-3627,1.7297907
PU-3628,1.9736854
PU-3629,1.2558186
PU-3630,0.72326064
PU-3631,1.4706212
PU-3632,1.2871709
PU-3633,1.7093115
