ID,predicted_price
PU-2448,1.9905672
PU-2449,1.4100426
PU-2450,0.7670759
PU-2451,0.93156505
PU-2452,2.665762
PU-2453,2.0600057
PU-2454,1.8395481
PU-2455,1.6707609
PU-2456,2.5692773
PU-2457,2.6144512
PU-2458,4.979507
PU-2459,1.2531942
PU-2460,3.8220134
PU-2461,1.582313
PU-2462,1.2544637
PU-2463,0.9786855
PU-2464,3.0151975
PU-2465,2.2490723
PU-2466,3.059589
PU-2467,1.7155488
PU-2468,1.704273
PU-2469,1.5273094
PU-2470,3.8738859
PU-2471,2.1263275
PU-2472,1.5414431
PU-2473,1.8342025
PU-2474,0.8803911
PU-2475,0.993702
PU-2476,1.4646738
PU-2477,4.281469
PU-2478,2.335637
PU-2479,2.364263
PU-2480,1.1598558
PU-2481,1.1614479
PU-2482,0.87722564
PU-2483,2.3337102
PU-2484,1.2735448
PU-2485,0.9585503
PU-2486,2.9350142
PU-2487,1.99153
PU-2488,1.4781976
PU-2489,2.3095129
PU-2490,1.0637426
PU-2491,1.5701134
PU-2492,1.5720212
PU-2493,1.6060708
PU-2494,1.3506739
PU-2495,1.8657049
PU-2496,1.6536347
PU-2497,2.3893304
PU-2498,1.2838616
PU-2499,3.9203515
PU-2500,0.8215908
PU-2501,1.1253715
PU-2502,2.3497288
PU-2503,1.9456782
PU-2504,1.5510141
PU-2505,1.3840723
PU-2506,2.0568972
PU-2507,2.5556893
PU-2508,2.052343
PU-2509,1.5052652
PU-2510,1.3808999
PU-2511,1.8184752
PU-2512,2.0724788
PU-2513,3.030002
PU-2514,1.5920197
PU-2515,1.980009
PU-2516,1.8985289
PU-2517,1.3850008
PU-2518,3.4182603
PU-2519,2.2156134
PU-2520,2.3096795
PU-2521,1.299796
PU-2522,1.6423842
PU-2523,1.5492302
PU-2524,3.4344006
PU-2525,1.6668212
PU-2526,2.9330878
PU-2527,1.0962155
PU-2528,3.5329733
PU-2529,1.1323416
PU-2530,1.0993755
PU-2531,4.263227
PU-2532,1.255569
PU-2533,1.5320296
PU-2534,1.1563286
PU-2535,1.7488883
PU-2536,2.044358
PU-2537,1.125825
PU-2538,0.8021718
PU-2539,3.1356273
PU-2540,4.1660385
PU-2541,1.5696416
PU-2542,1.5085373
PU-2543,1.9162586
PU-2544,1.0550127
PU-2545,1.0374213
PU-2546,1.3052601
PU-2547,1.1555519
PU-2548,2.421339
PU-2549,1.9007359
PU-2550,1.5875219
PU-2551,1.7628682
PU-2552,1.9611006
PU-2553,1.656142
PU-2554,2.0681684
PU-2555,1.0377687
PU-2556,1.7661564
PU-2557,1.3531501
PU-2558,1.0525239
PU-2559,2.999042
PU-2560,1.5751166
PU-2561,1.5587437
PU-2562,1.4908919
PU-2563,2.1141834
PU-2564,3.4658446
PU-2565,1.0232451
PU-2566,1.8743173
PU-2567,1.5849756
PU-2568,1.6514511
PU-2569,2.4141655
PU-2570,0.8959052
PU-2571,1.6519365
PU-2572,1.063963
PU-2573,1.6275214
PU-2574,0.9440925
PU-2575,1.787318
PU-2576,0.9618827
PU-2577,2.759172
PU-2578,2.6423976
PU-2579,2.7136827
PU-2580,3.1232085
PU-2581,1.9767761
PU-2582,2.0321012
PU-2583,1.6336474
PU-2584,2.2963405
PU-2585,3.4083333
PU-2586,2.0767498
PU-2587,1.3103123
PU-2588,1.1917846
PU-2589,1.1625195
PU-2590,0.9356179
PU-2591,4.6463494
PU-2592,1.2132664
PU-2593,3.1761255
PU-2594,1.9560313
PU-2595,5.4835997
PU-2596,1.574685
PU-2597,1.8620365
PU-2598,0.8889311
PU-2599,1.5708351
PU-2600,2.4026623
PU-2601,3.443646
PU-2602,1.4311303
PU-2603,1.0972466
PU-2604,1.302849
PU-2605,1.466129
PU-2606,1.5407045
PU-2607,2.6663175
PU-2608,1.8022144
PU-2609,1.8050756
PU-2610,3.7100008
PU-2611,1.2192662
PU-2612,1.7070924
PU-2613,2.6256137
PU-2614,1.581006
PU-2615,2.049228
PU-2616,1.3129468
PU-2617,1.5422244
PU-2618,1.3288734
PU-2619,4.0500813
PU-2620,1.4862524
PU-2621,1.6056868
PU-2622,1.6279762
PU-2623,3.167097
PU-2624,2.4551148
PU-2625,1.4144695
PU-2626,2.3354232
PU-2627,1.7300887
PU-2628,2.396865
PU-2629,1.983087
PU-2630,1.6311455
PU-2631,3.129909
PU-2632,1.5788565
PU-2633,3.5717301
PU-2634,2.9665225
PU-2635,2.2452488
PU-2636,3.498304
PU-2637,1.9874735
PU-2638,3.291118
PU-2639,2.9473252
PU-2640,2.3675838
PU-2641,3.4381118
PU-2642,1.1601638
PU-2643,2.476122
PU-2644,1.7099855
PU-2645,1.8150499
PU-2646,1.3023541
PU-2647,1.5133638
PU-2648,1.5751457
PU-2649,1.6754721
PU-2650,1.536411
PU-2651,2.131545
PU-2652,1.2128959
PU-2653,1.6187545
PU-2654,1.2470205
PU-2655,1.5853097
PU-2656,1.6409423
PU-2657,1.8200287
PU-2658,1.2172288
PU-2659,1.1019646
PU-2660,1.3750762
PU-2661,1.4576361
PU-2662,1.9632018
PU-2663,1.8735559
PU-2664,1.0020037
PU-2665,2.278545
PU-2666,1.7831502
PU-2667,2.297173
PU-2668,1.7546437
PU-2669,1.6373196
PU-2670,3.022834
PU-2671,2.4153042
PU-2672,5.2710137
PU-2673,1.448082
PU-2674,1.6392015
PU-2675,2.5893576
PU-2676,0.9673637
PU-2677,1.6575476
PU-2678,1.016206
PU-2679,3.9603956
PU-2680,1.7575533
PU-2681,1.6720866
PU-2682,3.9971542
PU-2683,1.6683406
PU-2684,1.402949
PU-2685,2.6940212
PU-2686,1.3606701
PU-2687,2.1067271
PU-2688,1.6610024
PU-2689,2.4739916
PU-2690,1.5354381
PU-2691,1.8160521
PU-2692,1.1346263
PU-2693,1.5664814
PU-2694,1.974982
PU-2695,1.3309333
PU-2696,1.3201804
PU-2697,1.3375776
PU-2698,2.2390046
PU-2699,1.2539202
PU-2700,3.5774922
PU-2701,1.9517559
PU-2702,2.4946542
PU-2703,1.9824901
PU-2704,1.5594838
PU-2705,0.9661315
PU-2706,2.206852
PU-2707,0.86029613
PU-2708,1.5228028
PU-2709,1.8740196
PU-2710,3.4629211
PU-2711,1.8105664
PU-2712,1.067204
PU-2713,1.4218407
PU-2714,1.5970135
PU-2715,1.0370023
PU-2716,2.613037
PU-2717,0.916525
PU-2718,4.41769
PU-2719,1.3698418
PU-2720,2.0993145
PU-2721,1.0116954
PU-2722,2.7273426
PU-2723,1.0233393
PU-2724,1.1067212
PU-2725,1.2907751
PU-2726,1.4267113
PU-2727,2.5269809
PU-2728,1.23487
PU-2729,1.4037157
PU-2730,1.3802556
PU-2731,2.261352
PU-2732,1.4167244
PU-2733,2.0335488
PU-2734,2.4560246
PU-2735,1.6980722
PU-2736,2.0664425
PU-2737,2.1309834
PU-2738,1.3275287
PU-2739,0.9574939
PU-2740,1.6738725
PU-2741,1.5206327
PU-2742,1.2574737
PU-2743,1.4773318
PU-2744,1.2833314
PU-2745,1.4885286
PU-2746,3.2153049
PU-2747,1.950892
PU-2748,1.5116287
PU-2749,1.9696864
PU-2750,1.438087
PU-2751,0.94638366
PU-2752,3.4778352
PU-2753,1.6530063
PU-2754,1.6723299
PU-2755,1.0268286
PU-2756,2.0238016
PU-2757,2.439619
PU-2758,1.6902866
PU-2759,1.4881268
PU-2760,1.6303653
PU-2761,1.3135377
PU-2762,1.6705865
PU-2763,1.7875773
PU-2764,0.8943836
PU-2765,1.9857106
PU-2766,1.6722087
PU-2767,1.3850156
PU-2768,1.3444723
PU-2769,1.9231064
PU-2770,1.7113869
PU-2771,1.6319344
PU-2772,3.708845
PU-2773,3.2228203
PU-2774,2.4492407
PU-2775,1.615824
PU-2776,1.7324297
PU-2777,1.9583702
PU-2778,0.9106031
PU-2779,1.0290468
PU-2780,1.3583663
PU-2781,1.2694125
PU-2782,1.6055402
PU-2783,1.4615936
PU-2784,1.436244
PU-2785,1.904067
PU-2786,1.1497682
PU-2787,1.992774
PU-2788,1.3758845
PU-2789,1.285817
PU-2790,0.7100912
PU-2791,2.5546017
PU-2792,2.2593374
PU-2793,2.3536453
PU-2794,1.8998411
PU-2795,2.5945125
PU-2796,1.6681198
PU-2797,0.76154625
PU-2798,2.1076903
PU-2799,2.3751264
PU-2800,1.7471054
PU-2801,2.6398237
PU-2802,0.8456062
PU-2803,3.1574874
PU-2804,1.0726295
PU-2805,1.7148378
PU-2806,3.7244163
PU-2807,4.1634336
PU-2808,3.3308597
PU-2809,2.3581932
PU-2810,1.824432
PU-2811,1.3858337
PU-2812,0.9733502
PU-2813,0.9421854
PU-2814,1.3141869
PU-2815,2.8850474
PU-2816,3.9552505
PU-2817,1.3628639
PU-2818,2.0921872
PU-2819,1.9626875
PU-2820,1.5332212
PU-2821,1.436701
PU-2822,1.0176204
PU-2823,1.1911904
PU-2824,1.9774985
PU-2825,3.136201
PU-2826,1.5507195
PU-2827,2.4088082
PU-2828,1.4870217
PU-2829,3.3424199
PU-2830,3.8368826
PU-2831,1.8906958
PU-2832,1.690984
PU-2833,1.9773409
PU-2834,0.77344996
PU-2835,1.7660954
PU-2836,4.9381223
PU-2837,2.6980858
PU-2838,1.7345917
PU-2839,2.1906645
PU-2840,2.3477967
PU-2841,3.7158592
PU-2842,2.3881283
PU-2843,2.0055642
PU-2844,1.6408951
PU-2845,2.7104971
PU-2846,2.311052
PU-2847,1.3457751
PU-2848,2.1465049
PU-2849,1.9706873
PU-2850,1.445025
PU-2851,1.6324368
PU-2852,2.4758592
PU-2853,3.57091
PU-2854,2.085155
PU-2855,1.2867522
PU-2856,0.9815229
PU-2857,2.5955515
PU-2858,2.549666
PU-2859,1.3210654
PU-2860,1.4249687
PU-2861,1.6208495
PU-2862,1.1664255
PU-2863,2.1998281
PU-2864,1.7521136
PU-2865,2.6926816
PU-2866,1.2681592
PU-2867,2.5898035
PU-2868,1.2185988
PU-2869,2.6166492
PU-2870,1.8819993
PU-2871,1.4462408
PU-2872,2.6313026
PU-2873,2.0415132
PU-2874,1.7465768
PU-2875,0.9494902
PU-2876,1.0107371
PU-2877,1.3826193
PU-2878,1.4543602
PU-2879,0.96333206
PU-2880,1.9225606
PU-2881,2.538834
PU-2882,2.3770971
PU-2883,1.0562117
PU-2884,1.7631475
PU-2885,2.3066897
PU-2886,1.4266334
PU-2887,1.3989805
PU-2888,0.88760406
PU-2889,2.3743727
PU-2890,1.057733
PU-2891,4.318326
PU-2892,3.3559885
PU-2893,3.0054572
PU-2894,1.7566346
PU-2895,1.5225362
PU-2896,1.9373953
PU-2897,1.4331427
PU-2898,1.8091003
PU-2899,2.1552231
PU-2900,1.9373862
PU-2901,4.1000977
PU-2902,1.5749032
PU-2903,2.8035235
PU-2904,2.6418083
PU-2905,1.0038034
PU-2906,2.367868
PU-2907,1.1768484
PU-2908,3.4144979
PU-2909,1.695703
PU-2910,2.0410051
PU-2911,1.900378
PU-2912,2.0797083
PU-2913,0.92325586
PU-2914,1.0030183
PU-2915,2.2229695
PU-2916,1.8165402
PU-2917,3.5107093
PU-2918,3.0950751
PU-2919,2.2885056
PU-2920,3.5003576
PU-2921,1.8736402
PU-2922,1.8726916
PU-2923,1.5134356
PU-2924,3.110933
PU-2925,2.063304
PU-2926,2.2781317
PU-2927,1.1213938
PU-2928,1.0488403
PU-2929,1.6983958
PU-2930,0.9758215
PU-2931,2.2859566
PU-2932,2.6365037
PU-2933,1.3468632
PU-2934,0.9655731
PU-2935,2.9504423
PU-2936,2.597515
PU-2937,1.7071924
PU-2938,1.610589
PU-2939,1.3040742
PU-2940,2.1174948
PU-2941,1.9511871
PU-2942,1.3893412
PU-2943,1.6855912
PU-2944,1.9043674
PU-2945,1.0839025
PU-2946,1.9822688
PU-2947,1.312907
PU-2948,2.61832
PU-2949,4.2662416
PU-2950,1.7480967
PU-2951,1.9844736
PU-2952,1.1353343
PU-2953,1.782179
PU-2954,1.5018827
PU-2955,1.3260355
PU-2956,3.6110768
PU-2957,2.6935697
PU-2958,1.807823
PU-2959,1.3962741
PU-2960,2.6110275
PU-2961,1.5660967
PU-2962,1.4563171
PU-2963,3.7495368
PU-2964,1.6479422
PU-2965,2.469921
PU-2966,2.3725338
PU-2967,1.8605208
PU-2968,1.7417471
PU-2969,1.5514989
PU-2970,1.0939505
PU-2971,1.1586943
PU-2972,2.6880198
PU-2973,1.658217
PU-2974,1.5874461
PU-2975,3.3042965
PU-2976,2.5838566
PU-2977,2.2674208
PU-2978,1.4523079
PU-2979,2.141312
PU-2980,1.779733
PU-2981,1.1422298
PU-2982,1.1323253
PU-2983,1.630914
PU-2984,3.087933
PU-2985,1.0394427
PU-2986,1.9338557
PU-2987,2.2411027
PU-2988,0.9706138
PU-2989,1.1158892
PU-2990,1.118172
PU-2991,1.1060505
PU-2992,1.4297984
PU-2993,1.8475486
PU-2994,3.3897257
PU-2995,3.2287571
PU-2996,1.5469445
PU-2997,1.4159653
PU-2998,1.2873204
PU-2999,1.4628706
PU-3000,1.7397068
PU-3001,2.7144713
PU-3002,1.1264975
PU-3003,1.4428142
PU-3004,1.4530843
PU-3005,1.2291746
PU-3006,1.2268418
PU-3007,2.8496919
PU-3008,1.5109541
PU-3009,1.3612168
PU-3010,2.0373628
PU-3011,1.9725038
PU-3012,1.2857943
PU-3013,0.77537906
PU-3014,2.7907035
PU-3015,1.6094376
PU-3016,2.2220478
PU-3017,1.1172943
PU-3018,1.7633843
PU-3019,2.3196092
PU-3020,1.3151796
PU-3021,2.0254784
PU-3022,1.3111382
PU-3023,1.5978966
PU-3024,1.8185351
PU-3025,1.4870713
PU-3026,1.9250197
PU-3027,2.1277432
PU-3028,1.6682878
PU-3029,1.13312
PU-3030,1.4731953
PU-3031,2.1814935
PU-3032,1.5300634
PU-3033,1.5557826
PU-3034,2.090117
PU-3035,1.8923737
PU-3036,1.9445794
PU-3037,1.2851127
PU-3038,2.576304
PU-3039,1.1726682
PU-3040,1.4899628
PU-3041,4.400927
PU-3042,1.5210311
PU-3043,0.97788846
PU-3044,1.5233533
PU-3045,1.2057058
PU-3046,3.1936564
PU-3047,2.275617
PU-3048,1.4721671
PU-3049,2.3990388
PU-3050,1.7629899
PU-3051,2.9859426
PU-3052,1.5239007
PU-3053,1.3655126
PU-3054,1.6317148
PU-3055,3.4113255
PU-3056,3.5046442
PU-3057,1.2794197
PU-3058,1.4570308
PU-3059,2.561736
PU-3060,1.9815048
PU-3061,1.4787463
PU-3062,2.073935
PU-3063,1.3722062
PU-3064,1.6351738
PU-3065,1.032997
PU-3066,1.7768457
PU-3067,1.34774
PU-3068,1.2077844
PU-3069,1.1563032
PU-3070,1.4339148
PU-3071,1.7584674
PU-3072,1.8031392
PU-3073,4.0062466
PU-3074,3.8112602
PU-3075,2.0263307
PU-3076,2.215908
PU-3077,3.3337607
PU-3078,1.2880938
PU-3079,2.3492365
PU-3080,1.2268791
PU-3081,3.017551
PU-3082,3.489635
PU-3083,1.2166893
PU-3084,1.4014621
PU-3085,2.0950563
PU-3086,2.1435194
PU-3087,3.7463038
PU-3088,1.3221381
PU-3089,4.118243
PU-3090,1.0778612
PU-3091,0.9072794
PU-3092,3.7078214
PU-3093,2.3683558
PU-3094,1.5517552
PU-3095,1.6926043
PU-3096,3.3037648
PU-3097,1.1265215
PU-3098,2.4875257
PU-3099,3.4560685
PU-3100,0.8741003
PU-3101,2.9592085
PU-3102,0.8598281
PU-3103,1.4748846
PU-3104,1.8957295
PU-3105,2.0002885
PU-3106,2.4062247
PU-3107,1.2703145
PU-3108,2.583146
PU-3109,2.0978627
PU-3110,3.3529093
PU-3111,4.467009
PU-3112,2.8099394
PU-3113,1.307565
PU-3114,4.088824
PU-3115,1.528626
PU-3116,2.0110345
PU-3117,1.6393313
PU-3118,1.5221822
PU-3119,2.3155887
PU-3120,1.6843066
PU-3121,1.8858128
PU-3122,5.1651664
PU-3123,2.0384653
PU-3124,0.9705422
PU-3125,1.8003364
PU-3126,3.3071826
PU-3127,1.4745096
PU-3128,2.4462142
PU-3129,2.3133044
PU-3130,1.224198
PU-3131,2.079236
PU-3132,1.8657626
PU-3133,2.687335
PU-3134,1.4012098
PU-3135,2.4810126
PU-3136,1.0286188
PU-3137,2.4009707
PU-3138,3.6298366
PU-3139,1.9671347
PU-3140,2.9531431
PU-3141,0.90713674
PU-3142,1.7746531
PU-3143,1.7464714
PU-3144,1.4434302
PU-3145,3.804984
PU-3146,2.7118096
PU-3147,2.9519734
PU-3148,2.6391597
PU-3149,1.5005057
PU-3150,1.6845973
PU-3151,2.4100988
PU-3152,3.6429114
PU-3153,2.6779008
PU-3154,2.0759375
PU-3155,1.8806765
PU-3156,0.9562321
PU-3157,2.4112506
PU-3158,1.686105
PU-3159,2.6332388
PU-3160,1.1528616
PU-3161,2.0367527
PU-3162,1.0774429
PU-3163,1.9961939
PU-3164,1.4855969
PU-3165,1.2427425
PU-3166,1.6556549
PU-3167,2.950117
PU-3168,3.84223
PU-3169,1.5154012
PU-3170,1.7638044
PU-3171,1.3034701
PU-3172,1.0425912
PU-3173,2.1067014
PU-3174,1.4959042
PU-3175,1.6146798
PU-3176,2.7115397
PU-3177,0.647815
PU-3178,3.2387447
PU-3179,1.7192676
PU-3180,1.7696989
PU-3181,3.1431146
PU-3182,2.2875721
PU-3183,1.4251498
PU-3184,2.0453134
PU-3185,2.3710983
PU-3186,1.069365
PU-3187,1.3560314
PU-3188,4.529876
PU-3189,1.4164776
PU-3190,1.2202404
PU-3191,0.9741223
PU-3192,1.7527568
PU-3193,1.3771118
PU-3194,2.3182256
PU-3195,0.92311656
PU-3196,2.0806346
PU-3197,2.954966
PU-3198,1.7017047
PU-3199,1.7892009
PU-3200,2.5573916
PU-3201,1.1120366
PU-3202,2.4110527
PU-3203,1.2474835
PU-3204,2.0256996
PU-3205,2.430902
PU-3206,1.0490547
PU-3207,1.0163776
PU-3208,1.9123585
PU-3209,2.9275827
PU-3210,1.6078138
PU-3211,2.674419
PU-3212,4.0157633
PU-3213,1.0805563
PU-3214,1.7750156
PU-3215,2.4985356
PU-3216,1.2928419
PU-3217,1.7173948
PU-3218,1.1357667
PU-3219,1.373502
PU-3220,2.4254665
PU-3221,0.79978687
PU-3222,3.2887392
PU-3223,1.4368798
PU-3224,2.051374
PU-3225,1.6524262
PU-3226,1.0535374
PU-3227,1.1004406
PU-3228,2.993046
PU-3229,1.5912378
PU-3230,2.138309
PU-3231,1.2347447
PU-3232,1.4576348
PU-3233,1.4195548
PU-3234,1.7227871
PU-3235,2.0138385
PU-3236,1.0581794
PU-3237,1.9448805
PU-3238,2.1080275
PU-3239,3.0688455
PU-3240,1.7472509
PU-3241,1.0861813
PU-3242,1.2929659
PU-3243,1.785164
PU-3244,2.23987
PU-3245,1.920713
PU-3246,1.4803627
PU-3247,2.1604524
PU-3248,1.943342
PU-3249,3.8380775
PU-3250,1.5013986
PU-3251,1.3942386
PU-3252,1.3766328
PU-3253,1.8227487
PU-3254,2.8078644
PU-3255,1.0877992
PU-3256,3.580298
PU-3257,1.5747163
PU-3258,1.2964501
PU-3259,1.0028654
PU-3260,3.7147374
PU-3261,2.969595
PU-3262,2.543426
PU-3263,1.3641113
PU-3264,1.5727676
PU-3265,1.2885861
PU-3266,4.2331204
PU-3267,1.7478573
PU-3268,1.9032862
PU-3269,1.3820906
PU-3270,2.1391087
PU-3271,1.6551337
PU-3272,1.0576115
PU-3273,1.7617176
PU-3274,1.5495629
PU-3275,2.2909727
PU-3276,2.9808416
PU-3277,1.1155143
PU-3278,1.2933397
PU-3279,2.7085059
PU-3280,2.6716647
PU-3281,1.9274695
PU-3282,1.5272572
PU-3283,2.1720371
PU-3284,1.42031
PU-3285,1.6431289
PU-3286,1.2280165
PU-3287,1.2645587
PU-3288,2.3949192
PU-3289,2.5086288
PU-3290,1.8151557
PU-3291,1.6609364
PU-3292,3.599996
PU-3293,1.8559092
PU-3294,2.144699
PU-3295,1.4412599
PU-3296,1.0326626
PU-3297,1.7027049
PU-3298,1.2501303
PU-3299,2.287262
PU-3300,0.8773717
PU-3301,3.4646232
PU-3302,1.4667938
PU-3303,1.3985977
PU-3304,3.7872171
PU-3305,1.457233
PU-3306,0.95248365
PU-3307,2.2318697
PU-3308,3.4586148
PU-3309,0.97394824
PU-3310,1.4037261
PU-3311,1.1260958
PU-3312,2.3201227
PU-3313,2.4279566
PU-3314,1.7502689
PU-3315,1.6127381
PU-3316,1.7790041
PU-3317,1.7137613
PU-3318,1.9371613
PU-3319,0.8272061
PU-3320,2.2952209
PU-3321,1.7768869
PU-3322,1.3289703
PU-3323,1.9640497
PU-3324,2.0892022
PU-3325,1.7683036
PU-3326,1.9000518
PU-3327,3.095646
PU-3328,2.8867948
PU-3329,1.2984655
PU-3330,1.0190843
PU-3331,3.8938973
PU-3332,2.0834255
PU-3333,2.4469943
PU-3334,2.356949
PU-3335,2.4270518
PU-3336,2.6077905
PU-3337,2.4350219
PU-3338,2.1236129
PU-3339,2.100758
PU-3340,2.8737454
PU-3341,2.6983721
PU-3342,2.3320735
PU-3343,1.1309175
PU-3344,2.0994081
PU-3345,1.3122108
PU-3346,1.2930131
PU-3347,1.0127542
PU-3348,1.411257
PU-3349,1.5100284
PU-3350,1.3679816
PU-3351,1.940283
PU-3352,1.5594828
PU-3353,2.2522726
PU-3354,1.1539931
PU-3355,1.6593226
PU-3356,0.98395526
PU-3357,4.4687877
PU-3358,1.7887862
PU-3359,2.3333108
PU-3360,2.7650685
PU-3361,1.4370282
PU-3362,2.4685874
PU-3363,1.4914485
PU-3364,1.0644482
PU-3365,1.7465596
PU-3366,2.7538776
PU-3367,2.0715072
PU-3368,0.96627045
PU-3369,1.1708078
PU-3370,0.84621465
PU-3371,2.0810628
PU-3372,0.97995424
PU-3373,1.0875268
PU-3374,0.91759974
PU-3375,1.6947309
PU-3376,1.6419351
PU-3377,1.4907122
PU-3378,3.433015
PU-3379,3.6289544
PU-3380,1.8738658
PU-3381,2.0107827
PU-3382,2.2738428
PU-3383,1.6749045
PU-3384,3.203137
PU-3385,1.1944236
PU-3386,1.6839238
PU-3387,1.7422581
PU-3388,1.5257292
PU-3389,0.7487637
PU-3390,1.025684
PU-3391,1.5470486
PU-3392,3.2814412
PU-3393,2.6902728
PU-3394,3.0310295
PU-3395,2.201138
PU-3396,1.446399
PU-3397,3.6314998
PU-3398,2.6977105
PU-3399,1.0459545
PU-3400,2.3676677
PU-3401,2.730864
PU-3402,1.6686056
PU-3403,1.3866982
PU-3404,1.0542289
PU-3405,3.763373
PU-3406,2.5620053
PU-3407,1.6860297
PU-3408,1.1148722
PU-3409,2.781439
PU-3410,1.5817484
PU-3411,1.0119447
PU-3412,1.8083713
PU-3413,1.6754858
PU-3414,1.8866723
PU-3415,0.947464
PU-3416,1.423277
PU-3417,1.6159723
PU-3418,3.7006192
PU-3419,1.2743967
PU-3420,1.4347413
PU-3421,1.6900027
PU-3422,2.078051
PU-3423,2.3520927
PU-3424,1.2083042
PU-3425,3.5265174
PU-3426,2.687656
PU-3427,2.169826
PU-3428,0.98682344
PU-3429,3.4199436
PU-3430,1.0427868
PU-3431,1.5547193
PU-3432,0.9339096
PU-3433,1.9768403
PU-3434,1.327275
PU-3435,0.9215698
PU-3436,1.4696027
PU-3437,2.0770965
PU-3438,2.1574287
PU-3439,1.2884908
PU-3440,2.7188976
PU-3441,1.5541837
PU-3442,2.5805008
PU-3443,1.4818463
PU-3444,1.2918768
PU-3445,2.1885061
PU-3446,1.83652
PU-3447,2.111661
PU-3448,4.2093186
PU-3449,2.6369069
PU-3450,1.0190125
PU-3451,2.2513504
PU-3452,2.5387774
PU-3453,1.2643983
PU-3454,3.456503
PU-3455,1.5331297
PU-3456,1.7916913
PU-3457,2.3066125
PU-3458,2.8814254
PU-3459,2.345396
PU-3460,2.2089508
PU-3461,1.9696064
PU-3462,1.8826779
PU-3463,2.1330314
PU-3464,1.0891573
PU-3465,4.7620063
PU-3466,1.8350823
PU-3467,1.9665459
PU-3468,1.6609819
PU-3469,1.0632535
PU-3470,1.9073892
PU-3471,2.6602926
PU-3472,1.0463806
PU-3473,3.0369406
PU-3474,1.0858629
PU-3475,2.2035756
PU-3476,1.9085896
PU-3477,3.489692
PU-3478,1.5984868
PU-3479,1.62728
PU-3480,1.8873882
PU-3481,1.2129112
PU-3482,1.5611782
PU-3483,1.1257118
PU-3484,1.8245739
PU-3485,0.96872944
PU-3486,3.9472284
PU-3487,2.104595
PU-3488,3.7590466
PU-3489,1.3268765
PU-3490,2.4302669
PU-3491,1.4378123
PU-3492,1.4542485
PU-3493,1.0330454
PU-3494,1.6000285
PU-3495,1.0232064
PU-3496,2.1515515
PU-3497,1.6334299
PU-3498,1.181613
PU-3499,1.6043893
PU-3500,1.6304966
PU-3501,1.9718847
PU-3502,1.7640688
PU-3503,2.2905889
PU-3504,1.3942217
PU-3505,1.2812295
PU-3506,1.5116092
PU-3507,0.941991
PU-3508,1.782247
PU-3509,1.565015
PU-3510,0.9362566
PU-3511,2.140155
PU-3512,2.20583
PU-3513,1.9964291
PU-3514,3.0590873
PU-3515,2.687068
PU-3516,1.6567855
PU-3517,1.1751984
PU-3518,1.9741721
PU-3519,1.9127791
PU-3520,1.7205701
PU-3521,1.4330765
PU-3522,4.1529927
PU-3523,2.0063746
PU-3524,2.1623507
PU-3525,1.8225302
PU-3526,0.9597476
PU-3527,1.7750285
PU-3528,2.2572103
PU-3529,1.0229166
PU-3530,2.0820158
PU-3531,1.1048839
PU-3532,1.3413763
PU-3533,1.9108521
PU-3534,2.0494287
PU-3535,1.0062829
PU-3536,0.98198485
PU-3537,1.1481028
PU-3538,2.2501903
PU-3539,1.3583558
PU-3540,1.1874263
PU-3541,2.6835165
PU-3542,1.8361577
PU-3543,3.0289674
PU-3544,1.33573
PU-3545,3.4397445
PU-3546,1.237695
PU-3547,1.3049848
PU-3548,1.5338056
PU-3549,3.447355
PU-3550,1.7782307
PU-3551,0.9613709
PU-3552,4.1305113
PU-3553,2.1452804
PU-3554,1.2068359
PU-3555,1.2998861
PU-3556,1.5758643
PU-3557,2.0460353
PU-3558,1.4805264
PU-3559,1.763815
PU-3560,1.7682794
PU-3561,1.7525388
PU-3562,2.2060623
PU-3563,1.1342015
PU-3564,0.7561777
PU-3565,1.5893168
PU-3566,1.5839238
PU-3567,2.3691008
PU-3568,1.7895656
PU-3569,2.1092126
PU-3570,3.5962834
PU-3571,1.0476198
PU-3572,1.460073
PU-3573,1.3354893
PU-3574,1.4235708
PU-3575,1.9752955
PU-3576,2.0280254
PU-3577,1.3108449
PU-3578,1.2252336
PU-3579,2.4579203
PU-3580,1.0518701
PU-3581,1.7278486
PU-3582,2.0564709
PU-3583,3.3233624
PU-3584,1.3555243
PU-3585,2.2952404
PU-3586,1.1097116
PU-3587,2.999712
PU-3588,1.6822422
PU-3589,1.3300543
PU-3590,4.0340996
PU-3591,2.8163981
PU-3592,1.649473
PU-3593,1.3211851
PU-3594,1.6492317
PU-3595,1.5279863
PU-3596,1.7280248
PU-3597,1.0959265
PU-3598,1.296586
PU-3599,1.3707316
PU-3600,2.69276
PU-3601,1.6442363
PU-3602,2.133815
PU-3603,2.5798626
PU-3604,4.5052037
PU-3605,2.9460719
PU-3606,3.1088138
PU-3607,2.442542
PU-3608,1.5806378
PU-3609,1.5744319
PU-3610,1.7668234
PU-3611,1.9376168
PU-3612,0.6910006
PU-3613,1.523529
PU-3614,0.62351733
PU-3615,1.2326201
PU-3616,1.3658693
PU-3617,1.0084128
PU-3618,1.1431732
PU-3619,1.6044688
PU-3620,1.542162
PU-3621,2.8127036
PU-3622,0.9323862
PU-3623,1.6773161
PU-3624,2.2783804
PU-3625,1.1592731
PU-3626,2.484006
PU-3627,1.78813
PU-3628,1.9456247
